V1,V2,V3,V4,Class
0.743054949709159,0.5615139297601496,0.5575801252253433,0.9678793722089459,1
0.08293752966376677,0.9962657118396543,0.15910221395624513,0.5504065856693414,0
0.0817820933363762,0.2029368131959608,0.8514745442564537,0.010285939728007065,1
0.3589741194556535,0.4770702254303184,0.44339081822401016,0.9963217772559653,0
0.7552530588678901,0.9828012977147774,0.5643814127288226,0.872839225795059,1
0.8992253579891931,0.48677379764569595,0.11409136861560709,0.81958341020439,0
0.9908664320806254,0.6916231268997848,0.5320627785615387,0.8053716156703133,1
0.9989383780098046,0.7173410083709055,0.6857167342432597,0.7959739057121471,0
0.28148476706890213,0.797866072504477,0.18515080726664723,0.6388329827822403,0
0.6694776593795374,0.04393122257099047,0.03740559871291027,0.8264001316261952,1
0.31098295848014645,0.5331425630194678,0.13934098134921613,0.28297515522226013,1
0.7004877852750773,0.23403542689716783,0.5104487871586395,0.06487417689128738,0
0.34344495614101167,0.500529529205098,0.5905598779767014,0.31029345925277385,1
0.06406027690898808,0.9282696713855769,0.06473401466892392,0.8135704181572783,0
0.3408046921882344,0.6874106316226131,0.7580194006147286,0.408957117364646,1
0.6254079817644661,0.9518167386624902,0.21031963797009756,0.0037464006183443033,1
0.6609442197097264,0.5050062790932033,0.9900279741255724,0.956912582719259,0
0.9826413877243264,0.391162789182918,0.37732514197321265,0.7581428154849956,1
0.14257733550353202,0.4301710976346549,0.11145479343421827,0.6044358386827702,0
0.8251322253010752,0.6174178772980426,0.5869852472453153,0.1608892210543842,1
0.9988848521822143,0.39956928003711845,0.9188807159338087,0.5235682664905542,1
0.8268484959534012,0.3949412372016977,0.5920440933164267,0.3180638472116317,1
0.6717621367178515,0.26758475311582364,0.4026672222281834,0.12327353814439779,0
0.4437586804631475,0.9964456689754005,0.9628570655572462,0.11102765114294877,1
0.8821592417779393,0.2907648189062694,0.9846704485777974,0.4263609468056968,1
0.028044763538260686,0.09687698329532723,0.38103787343106943,0.5920441533459542,0
0.3777165394240478,0.09764154863729402,0.012346545430092393,0.35681820243668994,0
0.5293082415425652,0.5272128670670406,0.5906450462155652,0.562666937852813,1
0.34486030915816945,0.7751293931818232,0.7614770350793109,0.4014592605658872,1
0.18761737534892964,0.43012729808376926,0.8828267186717892,0.9081353845058909,1
0.5117387352768216,0.27566358216517384,0.38008009467191883,0.24224972879762552,0
0.10239982703705397,0.3595336762457979,0.8717299019857917,0.8008031064966703,1
0.8467526664271561,0.5842015242129535,0.01602025388377304,0.3466044104777297,0
0.05556178723384564,0.3040895229301457,0.2498776157305731,0.671467453809718,0
0.09243357859276624,0.05043456765762766,0.055910600358160756,0.08722793288397857,1
0.3184210427927915,0.1732605726494515,0.8689910657217913,0.8645695763878075,1
0.3109851098505383,0.05039143100142918,0.7164545137402428,0.4281975998211621,0
0.3475093537028473,0.8194172025483316,0.4411497161771021,0.042605101442335425,0
0.34254268631616447,0.4408087685974873,0.17509660762182566,0.6046538188564162,1
0.605784329190426,0.0398355337333931,0.5804884741435639,0.03630978809372187,1
0.4402331550823352,0.07978658110263614,0.2096878344818408,0.8011341874827083,0
0.8313331823521253,0.21987949071674895,0.3948826043239937,0.9930241817797154,1
0.33087804912971197,0.37463647304362746,0.477561389150822,0.7118212530561431,0
0.31194546069773554,0.5173339328157188,0.3960537917588406,0.6958153062493251,0
0.3288695215140067,0.42211226688826264,0.23806300125209578,0.2590381955435377,0
0.9169396069527435,0.9986401010078849,0.33541242025983,0.04171067243569848,1
0.8688389879164264,0.9641568764073152,0.6221718788565341,0.7202093024375181,1
0.6044352821314734,0.15748349074897638,0.08789430583424507,0.3742615241271763,1
0.4184818155080482,0.04387486472872604,0.18202484148388298,0.6083943364091076,1
0.7709953175896888,0.09162240869305005,0.13391581298792965,0.048997293835672084,0
0.4728606251963957,0.943809188476081,0.6110749900517795,0.05425592545409963,1
0.21869294411862195,0.521494067320679,0.3626303701523317,0.5420193071283098,1
0.21847364819744264,0.7622554317931218,0.758034689441358,0.07753299650370526,0
0.9618553631485621,0.39669759048143205,0.6289081400094143,0.4489879692917954,0
0.38795313955935684,0.17364535085804056,0.13226734260158235,0.18189543320850643,0
0.04711306957633543,0.8540770474000055,0.7945737641411763,0.34943221802790114,1
0.41297853045105126,0.9915476426000301,0.10793732646738763,0.10869031338225432,0
0.2292758574058209,0.38882897892234825,0.9546200663461362,0.4562098657074096,0
0.6369603762800126,0.41683334591308596,0.33179054485785076,0.48934809693324266,1
0.23360472874653082,0.7135267808207019,0.4956000583943567,0.03337552757504425,0
0.5395266659170822,0.19669184279328478,0.7905280827860216,0.40118983454633483,0
0.27346086370140366,0.5981131956478662,0.164554578694463,0.03363623264460336,0
0.17409748906046218,0.45217429808266507,0.30455675040348085,0.9663728575814196,1
0.7757443068699331,0.12132759688688777,0.7976847747504416,0.18511482214687014,0
0.46563998147897945,0.12070209390746689,0.8532595831843419,0.44047727054527885,0
0.4061175188289994,0.32630276590732665,0.17468344772133626,0.8135608531903908,1
0.2624974561889205,0.8850209141042645,0.4751730455983252,0.658233726400591,0
0.17542704895589956,0.071567673692434,0.7390589327252051,0.045697341337582964,0
0.28437914320225355,0.12168684761393078,0.3158635224456936,0.8631424346772072,1
0.7227982636338426,0.5598382807160344,0.595404847650527,0.7655976311601317,1
0.7523107568360016,0.9073207870943361,0.5082520268939908,0.26639214220993623,1
0.9917916181977692,0.05690532389473857,0.4780236477069686,0.8210623830046555,0
0.8286022809448694,0.9557978210599796,0.38650843968267556,0.4354259740893719,1
0.8290611535242625,0.8078930835302933,0.780455708673969,0.02357807780399368,1
0.8524066057874442,0.9800762988304935,0.36204712052680443,0.7261543908727236,1
0.4677671631183986,0.011827343915532418,0.11644614566532885,0.43859599039450214,1
0.3814619989077015,0.2673396820128653,0.5244827565702593,0.8815404560132195,1
0.44906313551562826,0.9225733738349247,0.701258036957883,0.3547365515847687,1
0.6804633725915067,0.05107523158963534,0.9478182421833562,0.6673385303221062,1
0.6482948195151395,0.30432602559386157,0.4924758738685254,0.857505138010615,0
0.5234314059020901,0.24739039518085992,0.6167397732138852,0.042163412207107176,0
0.6369924104621288,0.16324733920342394,0.9897475141812782,0.9614508385588701,0
0.48918032006254053,0.6602365203521087,0.08783413370984361,0.41890606832716204,1
0.0950807395048695,0.9900343608201202,0.36555640033908066,0.1934653911256352,0
0.507146003886316,0.14229700685708224,0.9443476575763731,0.985226464732484,0
0.9238415668562718,0.8522423320762657,0.7769601931078431,0.9017033616404944,0
0.7430037597157811,0.6821451049796338,0.7495265516580918,0.42979665726833827,1
0.7898984815900258,0.5204726097609088,0.4009895276109626,0.23644866486134297,1
0.10705657037651961,0.5777320173216783,0.037048917536048886,0.5551710618414104,0
0.743759881061446,0.791014388518217,0.7857287978475594,0.0705480219604745,1
0.016891297804939476,0.3053099792612005,0.43501259667349024,0.605552299100512,1
0.47725330376439357,0.6314903014144063,0.9067520715111463,0.48461554539928053,0
0.25813328056116946,0.2759281638935671,0.0634922076766754,0.18491316284057524,0
0.8329813028467103,0.862408411132489,0.6148654558895861,0.9723741794395376,1
0.34834199277449296,0.04827207524377353,0.3723789438778986,0.7986148207714189,1
0.14691300775187732,0.15062465833320582,0.8037792743210591,0.32913318550522086,0
0.13856629424851807,0.6474098738571685,0.6045922745963104,0.8118060183593152,1
0.7672170932340822,0.043251265842975783,0.8100936691770702,0.31742115034340457,1
0.8728869876531784,0.7686623231750123,0.799756233084098,0.7778006100949557,0
0.1347727265377806,0.4623572181446862,0.14929631017733325,0.16502176937913438,1
0.5407377273542477,0.48988770975923746,0.242648684850572,0.5220462464465084,0
0.6436172109699679,0.16360235461868278,0.9611259091717094,0.1394055830609482,0
0.2893162949035666,0.6423644665776509,0.6663938406635644,0.1427726480253142,0
0.15108795150689225,0.4484013791502336,0.1966577838898651,0.4817184882233677,0
0.2964717626966422,0.7864046540861396,0.5807385945174,0.7892602687097516,1
0.47348751334736516,0.7456864817591145,0.514531080031182,0.018685781288321768,1
0.6085632985473307,0.15983445833867094,0.7733055781062363,0.5964438411626533,1
0.9359064190487486,0.6973754204503695,0.19777833956868518,0.19161485324391414,0
0.13692412323671133,0.2990178019112164,0.3955629816060062,0.08277540133258299,0
0.998772228609486,0.44986412149737887,0.07251385387933484,0.3154047602031932,1
0.20469238936113598,0.31044848432849004,0.5041348825825038,0.6256947370383618,1
0.6347810095817528,0.30821292336293404,0.1954187568076401,0.5363674588421722,1
0.10528936938400091,0.2423376170653302,0.008457992944741255,0.8984496034197875,1
0.2369258894933577,0.2316664713942156,0.2440704402173337,0.2975998918160516,0
0.5075453699360405,0.9137742946659414,0.45253459239897464,0.0014619507814477295,0
0.003835138495584589,0.5080221889551999,0.2816617519747372,0.14650103052965568,0
0.10793998985259601,0.9576340847019489,0.8448374071279948,0.4736056689965342,0
0.15417603382795797,0.011202848257743092,0.13562838703385727,0.6649811096040589,1
0.5956489670823679,0.2697117106412048,0.4137819452993826,0.28646703152050224,1
0.027774880959463566,0.9539156012762383,0.9957193141895424,0.874752406260474,1
0.10727924163482072,0.5039043898024417,0.4956196080923635,0.8025024391720276,1
0.3775368001571503,0.6356805333634774,0.5911543494509475,0.5598220554230404,0
0.1296397563769659,0.029047651036684607,0.8430549041510287,0.6813285955512229,0
0.515009541119001,0.37417892566556077,0.6512177094233689,0.718820812222688,0
0.8618448545540363,0.26012900791795546,0.6965307334992654,0.23330473316898936,1
0.0016717467359290694,0.39762663789103037,0.49457146154113263,0.30076223692865767,1
0.6159736467255355,0.24262665498712188,0.9838866595931905,0.4073158628334246,1
0.11524659291784389,0.05702648502257568,0.9878234012180304,0.9667463475991298,0
0.28770636573617825,0.2377767466500469,0.7368807551579998,0.11070638919726639,0
0.9532817036423703,0.9454954251785921,0.00495879787375797,0.7902094154762421,0
