Feature_1,Feature_2,Label
-13.107054914838628,6.756144912593455,2
6.521887203441333,-18.329026156733317,2
-2.536334253201586,-18.450359836561212,2
21.735282717302322,-2.2874272812413188,2
14.450317179907792,-14.4432242933049,2
-12.286705655628625,7.895764006091626,2
-10.756668897237288,9.321348624258933,2
-12.853962198813605,-11.391785140091104,2
-0.8128056624209139,-18.731197929951772,2
21.81025371221143,-1.300387837049954,2
-10.445172286985393,-14.185753389014916,2
-15.788199887713516,-1.058580244291878,2
17.97958421581543,-10.730631314923446,2
7.3796530523593615,-18.151840832643863,2
12.77141912068783,-15.645622278965638,2
-15.754439247546092,-0.9946741079618578,2
12.791153331152826,-15.623618024074641,2
-13.572818455466445,-10.246624863857583,2
-3.9388576440449397,-17.94820165317187,2
12.469601922566186,-15.95934120488071,2
6.144357586418925,-18.464869541423976,2
-7.103964928533593,-16.52813381744144,2
-6.782900472445578,11.73424313962142,2
8.7711470706207,5.8233975053225056,2
14.67677820010868,-14.209634131748215,2
-5.1589254866378935,-17.576191530940378,2
21.305559811026082,-3.848749729689386,2
-15.551560343991598,-5.252181605718652,2
-12.349564992296513,-12.012907274641439,2
9.446448025436798,-17.422729678212274,2
19.493185588770324,-8.070800717954707,2
16.124315331508065,-12.782340507893853,2
9.249225455567071,4.7692753298812,2
20.375311783548252,-6.522432033351543,2
21.24300012932713,-4.1556529958421455,2
-12.148540375948834,-12.302063261328778,2
-8.467791592067886,-15.66991029302099,2
2.313248119488944,-18.931339841149754,2
