V1,V2,V3,V4,Class
0.5777245524734017,0.1199113166738065,0.3358070107494422,0.7097584135964574,1
0.8853238149568448,0.7030772345281882,0.6980145452072294,0.9429903036417232,1
0.8965875984213367,0.438905816872173,0.5393974566546894,0.03180001364646834,0
0.44913441229963824,0.2714482241331526,0.3420716518493784,0.10643630794740289,0
0.8558229419645919,0.29246211327005966,0.26009005668083984,0.604641634292991,0
0.12920434510271828,0.3870661805580289,0.7503139062347784,0.9004222168886686,0
0.9413793055029337,0.18134023152548318,0.5221185505709455,0.3057972293581821,0
0.9450794670987668,0.7911256983808732,0.22841841574758392,0.4075548126243146,1
0.47452783176758506,0.8992870084946427,0.18988781093256935,0.09496249155715208,1
0.45585037995329813,0.8114365419539318,0.09316331037176206,0.2969221037281714,0
0.4136735944231894,0.8807916780391799,0.431227543177371,0.8920619153660719,0
0.8333453613194352,0.19858399268508664,0.060877820329049315,0.2836697530675727,0
0.1732364739772485,0.8763162702875579,0.8613459022490496,0.33937123296478666,1
0.25550236197907483,0.2720852244217147,0.21776759582560068,0.692706346748688,0
0.1988737942561416,0.816320173915684,0.47433697829125654,0.7462334146206143,0
0.5502966119441879,0.5573632934873245,0.21295788336410915,0.9792870894297669,1
0.2645741175060454,0.45968847652735334,0.7791999186038067,0.5486273611519789,1
0.2625656900112383,0.27061024927306654,0.6125439124725747,0.8268576623263074,0
0.865068358169191,0.04964483201283909,0.789633848422266,0.6131712265225031,0
0.31114978242336855,0.859772664986455,0.00219679124781047,0.45074515993068975,1
0.7348951924664866,0.1217530271303936,0.096740997299396,0.7427318293515565,1
0.9283794532775114,0.5422385268308703,0.028450304606719934,0.9579535743031521,0
0.24793423621303012,0.579115638044619,0.18136194361651192,0.8376919151740311,0
0.772444906057922,0.2348073909242696,0.9717619921575499,0.3633802502178761,0
0.9091777398374302,0.38292876993081304,0.3398736090833864,0.7797380144778323,1
0.5959285861067865,0.6661491697605612,0.5259845675687239,0.14128644701861137,0
0.8164349091231333,0.2573513261277589,0.5897676691462581,0.615504977717839,0
0.20073696753508885,0.8134823534814292,0.3566252417494,0.09748462305980177,1
0.09575134156210108,0.22444244151439396,0.5406391742734616,0.6015272680169567,0
0.4836589220175598,0.071483717064873,0.8289928201719103,0.5614569787269167,0
0.35519632047059657,0.02639772733250445,0.9622048180683062,0.3173579144719588,0
0.6649502980433258,0.46585248659582934,0.9437817137612808,0.9995880636883748,1
0.8130906807071848,0.5055163687424549,0.540344195583107,0.2947300554084289,1
0.4847436748861006,0.34624749917504527,0.040493494930561424,0.2315324896256299,1
0.3794070340776361,0.7279410882038848,0.5935291979871391,0.02407286203226311,0
0.42504706987322216,0.5620906600307172,0.7443150481163172,0.3851532268967214,0
0.288276997240155,0.29277701810081813,0.019367770312127885,0.33574903160003366,1
0.8374242275935334,0.962380229508859,0.18762088657730935,0.022045267083126485,1
0.6204669304414399,0.8266176894525266,0.17661549357166106,0.35622254421290633,0
0.8830765379524528,0.7744330442825388,0.6280450831948141,0.4742537277156835,1
0.20075248673959634,0.47319173131896186,0.33016035339681904,0.02429351577943939,0
0.8393939894807114,0.4593399435549418,0.4901273317099847,0.2732640356699182,1
0.34597993568171603,0.7834392718381905,0.2698691893467725,0.2968538572076156,1
0.296693328120891,0.02817362829437864,0.5227362612616372,0.8253028983224883,0
0.07859950252606684,0.25084642671077717,0.15252575759044218,0.5553006921718285,0
0.29108756177909634,0.4553432428059866,0.6026417905401162,0.03653853670962781,0
0.9177099779876869,0.3095128504302316,0.6244209062734005,0.856504187274936,1
0.4075561263104496,0.5469253050571489,0.3273451097841541,0.003567842211753436,1
0.808558927974873,0.12438861947619695,0.26339951860055777,0.6841153990448388,0
0.2843958029105228,0.7303012463042596,0.310968237562422,0.6151005680080035,1
0.40714913001159025,0.7531990241804599,0.4824529515660534,0.9351407640678331,0
0.39911452781699674,0.010362090329351314,0.25878417229413286,0.28070239492671767,1
0.5674028385010769,0.13517299308369857,0.7731306811476433,0.9292618673629088,0
0.11771090302739307,0.542334581311965,0.20577744065877934,0.0038522219029458737,1
0.3630595684146859,0.536432353498264,0.5583980925429972,0.6620437409302802,0
0.04989496178211161,0.2275602348704029,0.0399652201002586,0.95225089626713,1
0.11700094363624236,0.04445127982421093,0.02377124822314791,0.7158283262000859,1
0.42228405954030357,0.8390879432845224,0.6849939638905658,0.9749066670040569,1
0.6054479669414607,0.15558341910069629,0.05877267818212606,0.032477938588176936,1
0.8360018861260078,0.5414554992829153,0.3004994672325636,0.6036908372910401,0
0.5826648681023471,0.07137288451815527,0.04933876536749182,0.4638630330860568,1
0.2308552198042475,0.1083088350486634,0.2022428171103411,0.04445413398975906,0
0.5305473654777847,0.1635642829105749,0.05548262678693194,0.6664778390003038,1
0.4300590539371171,0.010639305141831534,0.6515855825258186,0.33316367724345675,1
0.84843156463835,0.9330046445003388,0.49151979520748856,0.5477688277659355,0
0.03488782357403497,0.4432076980851032,0.16854648198791,0.36775635227793546,0
0.9882557770607024,0.49355401809113075,0.6419172423818656,0.2679890119930114,0
0.5488368984977315,0.30228542512654355,0.22483899101800653,0.3500145508681034,0
0.4021339338407065,0.22211415323881978,0.09615157525890372,0.8514288321676128,0
0.9827118384829889,0.40613904797437883,0.4167423081664292,0.660319862418046,0
0.09625656257715665,0.6757113214858452,0.1618855249615475,0.49492091017075635,1
0.44603205774231136,0.5625387121120151,0.3295783323649527,0.2249008761989605,0
0.6371098962872432,0.5838751032956193,0.40945044122648244,0.9241712070907192,1
0.3954385700540798,0.715700602324889,0.6112218992503375,0.16393136129127983,1
0.4118834216372341,0.13400365500854017,0.9052251091839203,0.8890848501281131,0
0.09344009170071932,0.016920218318824176,0.2989649800168004,0.7373798754491466,1
0.3165366857705305,0.2240960929159781,0.25518925962356653,0.4469537757326044,1
0.7769939393500945,0.42352412408642404,0.44745489462926924,0.6131278553470926,0
0.6769918580359754,0.07062214847814363,0.7773744068293992,0.25588511636722766,1
0.7183194093040985,0.8012287803035234,0.3720623077484687,0.2143232446285056,0
0.006407283364608718,0.7797722258241756,0.5580338286878932,0.8001009817486655,1
0.27950596919833304,0.4350186825643372,0.27016592843189513,0.6045803102547096,0
0.789344841227941,0.8660405720125633,0.7867240734440155,0.41919594281446104,1
0.7112023047554367,0.12938825974932966,0.28443292662794284,0.5016785106779443,0
0.6537696479796832,0.5190173802587481,0.0024949235888659382,0.8358127589696827,1
0.6269783303748302,0.7462163747449442,0.7449774274790085,0.10246752267762738,0
0.6294825533175205,0.596765715464423,0.3026767102367942,0.11008333933906334,1
0.9344578614111041,0.2488481625172464,0.7872274033789793,0.823465768281343,1
0.08312557700106582,0.2019091037471903,0.25959324868333655,0.9451054840659958,1
0.13727643871505713,0.9652803105075987,0.5900315959043045,0.33838103735669045,0
0.17278036313878753,0.039290776742278766,0.8267532096250658,0.7732789674603752,0
0.7676214279598034,0.5108716972869698,0.6907286711899554,0.7415247151603777,0
0.7667721061457292,0.14449280957646504,0.3570746967706856,0.5419251024344724,0
0.4978067919331828,0.0578767982641476,0.6748795826950432,0.027992764253279345,1
0.41033623779919315,0.8702337545032609,0.8308668494904371,0.5371229416864993,1
0.07968901301602827,0.8049529769712396,0.29524599308385047,0.062092138646192896,1
0.08758233362264989,0.5768908009617398,0.7937526025004994,0.8045935368539149,0
0.6329734107082746,0.8952016337608448,0.38321290748999626,0.8260858989920208,1
0.26791302714542353,0.7781010389527301,0.42065796016037593,0.26970532875176534,1
0.15271621133165925,0.9303306542454,0.4002462410748092,0.04743236321701705,1
0.7707580026943183,0.8883679577676193,0.010066167924538516,0.26770823368923624,0
0.8141232359355891,0.6617054987014707,0.3322671283079458,0.9428181445761863,0
0.4549485330422254,0.1479721775510452,0.265740323021591,0.8727902469014386,0
0.05547892726919568,0.895652645069044,0.5473225741469024,0.8647753074786088,1
0.7489882153916833,0.21972005752475166,0.2553021091992266,0.1155268500052955,1
0.6665739293242499,0.985449741192516,0.8222207294399226,0.2361095945948416,1
0.6001409691616268,0.20661248701140578,0.6147124291586545,0.5776318020294334,1
0.4004011768795882,0.6541709906607305,0.5097376217784707,0.38602925306338287,0
0.630608624336458,0.606399724423952,0.7135108857844618,0.788119527726939,0
0.7718734711905479,0.26966509444813935,0.7224048016605732,0.041732434697672405,1
0.5054568239009924,0.6186420095021019,0.2592161220408745,0.6953410752354857,0
0.6757496280150387,0.10089944482899649,0.5117398479275325,0.6623473407416258,1
0.6088750870178098,0.34555718967965277,0.13246475991454032,0.9295610548198883,1
0.8743480237109353,0.3015527534796688,0.3438399746070875,0.22918347428462682,1
0.9733256772669214,0.42570179437150335,0.07153141120304429,0.23519022894632302,1
0.8982678621657422,0.08996558411332412,0.7262612813719355,0.5933409948092279,1
0.18947428487090034,0.868050396394977,0.8417337356139247,0.20461156449686624,1
0.9163807443476725,0.8046312654863265,0.39397101106102084,0.1230241039202401,0
0.10599159701813632,0.8279838915721294,0.6426771826638447,0.9422750060738592,0
0.6744051309739715,0.17932861335739436,0.6791413872303795,0.48072180626698746,1
0.9959517250935714,0.6287629642239231,0.3386108215468069,0.09307203435884792,1
0.31443265547459986,0.6238689692611551,0.08067342962533708,0.8852408738839934,1
0.6357528928513205,0.30708915698145156,0.7738355299950264,0.979966710885817,0
0.4097200657707145,0.47156317589447405,0.06572451448226646,0.3148418249891639,0
0.6158544824085844,0.5241015833670606,0.137999860308874,0.1732618114246105,0
0.5449438136195826,0.376737037886563,0.2960743287185231,0.9483586553381296,0
0.3358232333174639,0.9096082864450463,0.9935731866406635,0.26399351697618445,1
0.777464477825794,0.3701550514184221,0.37947983955241193,0.4586981776408797,1
0.7122942210151394,0.3455393962119838,0.6045662245521802,0.2914685762633663,1
0.23300497336476444,0.8690003485069642,0.7262614133897044,0.6778958437798982,0
