V1,V2,V3,V4,Class
0.6673595037234846,0.9378789287590678,0.22983182770520338,0.34900076505507793,1
0.7020518707197451,0.128515151955107,0.45761928737273605,0.14638443020133796,0
0.6723876174395216,0.3520323114009324,0.5860520047716774,0.8206698318380135,1
0.03320831657794998,0.6450454455045519,0.6990532933970663,0.26697336412983985,0
0.4467854254124206,0.6496302580263704,0.6863354500178737,0.5385822107926627,1
0.6275430209242293,0.7964507944282296,0.2921703538035738,0.5768179763261583,1
0.7642416486844774,0.9722892428030459,0.9366509596241823,0.23641595948564476,1
0.36212196879441694,0.5285659016304782,0.8214400323930747,0.16683203984174722,1
0.008021960336388911,0.515462581757448,0.6563428176925502,0.31513750329465673,0
0.3382507156299227,0.16769720118465026,0.23160010879210746,0.6021362124801676,1
0.4781668807372398,0.9535608345029586,0.8863709810771809,0.004610818161716712,0
0.4317079011694912,0.6958292245924993,0.7708097227427702,0.5782645308932763,0
0.669450211245149,0.7372650043506633,0.948321438722056,0.07681141322597862,1
0.9366240941066112,0.5876915289760671,0.9929952103279281,0.5221210929956843,1
0.5825871874387855,0.8073000323283361,0.12116848932279811,0.95637038016668,0
0.8913480540277996,0.9875211845698998,0.3320419206901952,0.3248345473061798,0
0.641462992087018,0.7748116577085458,0.35039421263885207,0.46733811044516027,0
0.7741266156761202,0.22133983335813778,0.7392291254776961,0.9487947053936385,1
0.0499613130007428,0.10773834991526587,0.44916789626502596,0.1195892000880876,1
0.2793910696123595,0.5585792768436169,0.31686575232836334,0.5487323921118531,1
0.7596755861217515,0.37095820098188126,0.9124097611437397,0.6925639627340177,1
0.10588393678057118,0.8885260077789681,0.9229261589444031,0.49671099453779155,0
0.6088900725435124,0.25602772675841,0.4188600259730557,0.11533532997839036,1
0.9205945107073891,0.34145493331272336,0.700048465683547,0.22048252304439175,0
0.9975437465108072,0.617576976010465,0.2217882840938008,0.8605778604164299,0
0.633916417069068,0.023946263646660748,0.7177543442328724,0.5352234896763421,0
0.8405661594850727,0.5865913761972249,0.6052578159651065,0.16398089562767593,0
0.24719183525064392,0.5839469680099112,0.5394926348503887,0.8910243640158834,0
0.62078354992687,0.38844844250958854,0.08109583499045081,0.7433042449726898,0
0.8282225217905026,0.7861633428088796,0.6565493254759698,0.8952755859911761,0
0.03956528128784853,0.05536543748629685,0.8654095490491427,0.39306339072122043,1
0.35523780135864447,0.0066722350039830625,0.038114024337092434,0.7876406845115057,0
0.22152214584766672,0.3372222768516191,0.9326217868061478,0.47873701020709025,1
0.7523311713515537,0.6947882930423324,0.9745311089119817,0.4139093393634612,1
0.7892749737759317,0.7715597714114424,0.5602132645045313,0.2863473716053535,0
0.8042902354447198,0.16260165341279298,0.6286844992247932,0.362140838360838,1
0.5302195565403492,0.48462213321681424,0.5267671051194317,0.0859027230089714,0
0.5680078388610569,0.5318798033221394,0.22183692532619537,0.15789420072970684,1
0.24269944515989594,0.8880776108348444,0.16917175949108632,0.6524306714232618,1
0.3575755553608545,0.8946632565197065,0.5884928053616488,0.7298495505514104,1
0.042656322242342615,0.24776903400386774,0.7821513471503755,0.8992828854824199,1
0.3062423981684673,0.3524191711699839,0.5378354376075409,0.5072597297678707,0
0.0686880655696106,0.7152663074188287,0.22563179726919935,0.28721566360240847,1
0.605178271324067,0.8358520788041943,0.18705848895598332,0.22610655243683642,0
0.5567750581603285,0.0783005650092975,0.04013398601162954,0.07325388883604333,0
0.10070908168078263,0.8684254070603208,0.7336088836187086,0.46726869181500563,0
0.7619426794284431,0.22323694528335614,0.880380939286082,0.33988297468875783,0
0.16913509023938977,0.9295622980501123,0.15764962236975633,0.2980957876369478,1
0.4466037467250673,0.46355507458507206,0.9841962759279185,0.09484034216987491,1
0.20821145376429273,0.7512829611125168,0.7003667446813435,0.049962651787425316,1
0.2891715082569074,0.2808067105192563,0.1970223266143769,0.9086446681679168,0
0.37460352555784326,0.7074638872236576,0.40425408949730957,0.9304994485358378,0
0.4424853494678598,0.26534850142079636,0.7508769928214305,0.7852515516700898,0
0.2638932287884519,0.08115858771371087,0.4769619949464884,0.3426022199788662,0
0.5674466608594932,0.025290082707715045,0.8095305001834397,0.6194725528556778,1
0.01229880284919771,0.33137628035549305,0.40758226602756165,0.7941829924055229,1
0.345760887520315,0.5244948435890596,0.6900607135045808,0.6495226734252275,0
0.6905909227966488,0.46572367828438,0.7361710255349965,0.3550515686035697,1
0.5273792221265001,0.23138693160481572,0.9900219574137512,0.38994861803881,0
0.3682120270686734,0.7179760719547509,0.6946952072528751,0.053120495464708206,1
0.0014079352787434996,0.18924227800317583,0.6640773992982697,0.4658519998295345,1
0.24307169367375947,0.5317245418140186,0.07930068402339385,0.5326975623802904,1
0.9765680218879291,0.11138193437707145,0.18050931261998082,0.8239035427528275,0
0.6434053890142435,0.5892768826241656,0.8116029893866517,0.9814249192846064,1
0.5714993347283288,0.17751663006448826,0.5056540386892031,0.925408670489537,0
0.40776535835055927,0.32549890554101424,0.9096028683771451,0.5208243963070707,1
0.8203072272151744,0.7415808155319955,0.028574124091849784,0.8461278235504063,1
0.4540617073064259,0.20746264683787197,0.48720512659859916,0.3662997787265384,1
0.874662052398886,0.4689457075552633,0.2285677269249461,0.18965332337271656,0
0.058373546366328966,0.13983670135555715,0.2602491567354597,0.49514127349207515,1
0.805047580045096,0.06404046006884523,0.31828049966765537,0.1980255345938583,1
0.5424096698567182,0.8453306268268823,0.45808629123943556,0.25131968796129756,1
0.7063715168860839,0.04011458263922696,0.6988963742285993,0.05501009310228011,1
0.48291769356151426,0.30727493580383136,0.9397193629174463,0.41166935385517656,1
0.40145253433927985,0.002934922420088082,0.7287285336744159,0.9503403171161597,0
0.005203877494868059,0.7988929382281,0.5392662431183604,0.3577528920986228,1
0.3373240901902822,0.7774641616368433,0.31431661534233124,0.4168781066075766,0
0.031115684165327506,0.8219586625511581,0.5755895820111255,0.09326586727214636,1
0.16297639529668728,0.050164653491530986,0.6944380224618095,0.004067829162424208,0
0.35152536278741064,0.11245265410776373,0.6705216464647797,0.6820948389114295,0
0.2773896768738191,0.6004658134243469,0.7403280269318594,0.6188994694139583,0
0.9076263976120631,0.5899580726367822,0.39534380704206973,0.09544838499251862,0
0.36051164275616976,0.32111254459794036,0.9401553957877833,0.474502212149717,1
0.40240963642229743,0.14553312916624273,0.8862835007396154,0.9162595858130556,0
0.6352016355753907,0.6930438597166967,0.9605913856671413,0.7169637344684539,0
0.7294383747496409,0.7579096180954908,0.9388570433978182,0.08680058747211461,0
0.3036439908848255,0.25082326221668294,0.728902817938867,0.28204290485209693,1
0.9215929830242126,0.6193389264315063,0.8451089883466983,0.6904395661573396,0
0.9042961610885516,0.8570810573508671,0.10305010506295331,0.6967353356147319,0
0.0850221937236103,0.28542773788750253,0.24858553391559413,0.016182585880955225,0
0.32516667355079865,0.44187142435865856,0.27735338682428157,0.7009945425531571,1
0.696549321816109,0.6380147684429079,0.2041041415871656,0.9585739624930394,1
0.18656044315875975,0.8993100010290735,0.6679819882512038,0.08343049380523593,1
0.12306434706965286,0.04139088973551319,0.5588806306722897,0.43269899556455926,0
0.031899728113273684,0.45945956333552407,0.366677952087355,0.14755208227966632,0
0.19372801089130043,0.05228575652085177,0.7033212118333897,0.6326812391560233,0
0.879485659108226,0.8295144346464073,0.9643216270705964,0.042444532565890425,0
0.13479044947381225,0.5924247553876117,0.6476319984169739,0.7191105754971844,1
0.3973608389632012,0.0957243034854709,0.117733562619048,0.8239852842162727,0
0.3174540393017775,0.8458992812667718,0.3395742198918388,0.33467189128535757,0
0.36004018549203554,0.2176734148996008,0.9571198808415828,0.6214075743720017,0
0.8846017234796874,0.27445117620248505,0.40542865411143714,0.06796807643180758,0
0.9354958671432688,0.9761514778799422,0.5330434248433026,0.5514414789349049,0
0.8035832304011429,0.21346692288571922,0.7269491363300125,0.9175180865952848,0
0.12368644694572384,0.6257632810899733,0.9674640721524195,0.7394499959821111,0
0.7642856744529999,0.9176439645627149,0.37961857606098337,0.556878132058858,0
0.703676410090401,0.18002985466990373,0.9253695625569255,0.19089244091201973,1
0.38318838472098526,0.7429720850240692,0.8505340383735432,0.18103877024689485,1
0.7556753689340024,0.18078595988216395,0.840453270859151,0.7553824627137928,1
0.11123724853795658,0.5415905199748631,0.5308908027383152,0.34564004348876354,1
0.45058428884529955,0.7013367659720139,0.06316291158687715,0.23521587764273577,0
0.9307221904692372,0.17642068038987158,0.0961774119213672,0.4061302233353644,1
0.8383980858911103,0.45167626289148044,0.15967685910142326,0.46792591502895275,0
0.37402204789937,0.1431730342714299,0.5955013083518773,0.5779953314665469,1
0.18774303654407198,0.49877710524259566,0.5877346648704402,0.6532672550782045,1
0.590538357307424,0.36033984076865255,0.14152192368193584,0.5448342984722571,0
0.6506856536893901,0.8195998432737625,0.10182695346363413,0.4051975209277673,1
0.679283961147866,0.774407760170523,0.47222364354951984,0.833203798374455,0
0.6115064521281512,0.18977079888387827,0.5642968903022073,0.6611749123181873,0
0.2180187308899849,0.28215871435242657,0.9222610005814937,0.7245707628426346,0
0.5762966453670441,0.7116342571922821,0.2288829504028317,0.4512666767091358,0
0.8798145809448812,0.08378400180843204,0.7088124655844692,0.6408165164805616,0
0.2125288353146837,0.6608398632810255,0.43655081999889167,0.5838714086249064,0
0.6598075329702732,0.8724218698520616,0.3335786239937859,0.2662714551334131,1
0.32510785646218776,0.6026062709496958,0.5975968840516619,0.369991921317671,0
0.9761628321367555,0.22602631378207472,0.6788857002211135,0.7695736582255553,1
0.8498609402444238,0.8259078908156234,0.08599175608925591,0.19560608115688827,1
0.7724331542287874,0.4467803961645356,0.7534548178356698,0.7128498914766566,0
0.13831993604973403,0.48092502124273373,0.6726837074131576,0.47541901743602877,1
0.6294985544061182,0.7204630699226073,0.930208674928656,0.2386164987034065,1
