V1,V2,V3,V4,Class
0.19692837175835642,0.6163336749180822,0.8094077949832726,0.15492923671878367,0
0.649869098448841,0.3234993862972907,0.7508548499450693,0.6497257735786499,1
0.8493944521811414,0.9378841601025023,0.40779571368313094,0.8645305374554951,0
0.6785084788851291,0.7225322568429121,0.8173865459210838,0.48246521517376495,1
0.6544578119571618,0.5542720181753799,0.8752057909639711,0.9000533530906635,1
0.10523271627669495,0.15849629850817037,0.6674059174289156,0.007601194165840819,0
0.7317511578715711,0.15660261867205338,0.6057505681641954,0.127739894759879,1
0.3098187002595052,0.6801333117457049,0.22705831580917313,0.5419532476504528,0
0.3790088041221733,0.566064608761402,0.4386623783997031,0.1935916195458227,1
0.15028874965935668,0.6836101179931571,0.26515815926535735,0.5999756600119075,0
0.7546907035894445,0.6223778802942066,0.06768257696970736,0.09283658454184751,1
0.9674049326012192,0.7466975787403409,0.6257404659576057,0.04087045720479188,1
0.9988220535159843,0.9107261367205505,0.8247927993234121,0.5759441864234304,0
0.6834038080796497,0.38276385770501675,0.29250698248966267,0.8272999375394553,1
0.6584916310496755,0.18808667035594528,0.09373624111496759,0.44281340312097783,1
0.09820912175008734,0.9590109672655915,0.46399061617871373,0.6569242443983369,1
0.08431187541864094,0.688913047124286,0.40718414501632183,0.9632930767106284,0
0.10444934767702974,0.8664735288172741,0.03189148905558936,0.6840033899608944,0
0.44354090804536894,0.9076058560066584,0.469146682960364,0.3793881756521419,1
0.5015854837327289,0.5265766375564551,0.7863836299001054,0.7861703604482176,1
0.4405157954593697,0.9213183906859173,0.3479858335342768,0.41764420295305305,1
0.6863389324301044,0.663117885270366,0.13395376066503117,0.36718989265839463,0
0.8889653260118188,0.4797592236660929,0.26655877042357234,0.9079805006040682,1
0.8475288127003455,0.6624683848357997,0.8027335400425266,0.7142387509017111,0
0.7513182731590281,0.2516011617185858,0.03626132376969682,0.2124767598427416,1
0.8491767240211092,0.00890510539042455,0.19254322010534375,0.8583378197261079,0
0.46060166917956946,0.3834241268860308,0.19349274203448297,0.837486130550886,1
0.8314385143626792,0.9226745603527285,0.11263723781008306,0.08350432118219975,1
0.810343778255931,0.3977575150157937,0.7845755470719344,0.1747452311132418,0
0.3448403306911627,0.9027236599623342,0.7250966141897687,0.5426847316450737,0
0.582653306886862,0.18137539600398866,0.2834109556541612,0.6593272587239811,1
0.9332941003535742,0.6788704006265297,0.9836678739936215,0.2837863095309565,1
0.7540584339040799,0.48451343883047127,0.8219210207773979,0.5879301957725347,1
0.8997373540456323,0.8471171665512172,0.9150698028692044,0.4804593334067504,0
0.9967005824958995,0.3713192413746501,0.9077567408799648,0.4845733095642747,0
0.08352262250159503,0.49732936396262417,0.23870313475137994,0.999330761864121,0
0.006766302192650064,0.01919778466684463,0.6710383521089696,0.6182008318250055,1
0.5247152570959092,0.19610974273967685,0.8508149309384596,0.024384483074314844,1
0.7803650247184464,0.5404469823591762,0.7958855961930018,0.24350066479870702,0
0.10391384851477137,0.9131581266795381,0.070931536942903,0.14295430174371182,1
0.39866375635991824,0.5901105736698575,0.717773403872961,0.8529279235622773,0
0.9721862097473294,0.6946869337246867,0.4840926085034174,0.0840231391115076,1
0.5895390326074257,0.7592918116726766,0.5497809228185162,0.7704462976467648,0
0.913599050047621,0.14898299351284305,0.19094874682973317,0.838476291550019,0
0.5467296870442472,0.01851851050655806,0.915022953079417,0.6443963157079001,1
0.30601324941940244,0.3817827865158233,0.78640943120673,0.34098731521144243,1
0.6676614776304868,0.9597376224906902,0.9082888038707044,0.15370632537285744,0
0.7884985823884771,0.31014923166180886,0.024350842166145137,0.6958476166498824,1
0.6201431660645422,0.4560702343737265,0.13479624952728742,0.0113085460644049,0
0.5513864994199258,0.5921175158916208,0.9919318853342487,0.19459341787313011,1
0.14032090867811187,0.2567326215390874,0.610411632505109,0.34579021144818245,1
0.1205825632269627,0.1259316966940639,0.8207495802320406,0.4229788917587235,1
0.3012026385360763,0.9753353133954206,0.6850294466018743,0.548213609387312,0
0.24868530409409262,0.8346007860537962,0.1946611199611139,0.2243233279472947,0
0.45608436932773244,0.2835047202076346,0.8435752730751575,0.946041364948898,1
0.13425441876623578,0.6402455846057136,0.5122326826925937,0.6532412701987427,0
0.14034787123212233,0.5125667403495544,0.7741694342375288,0.2924368699025035,0
0.19909588235786269,0.5792085493148635,0.34163938551589845,0.21322242632626942,0
0.9154112979847298,0.4906072851915241,0.6474542420037263,0.38623745840235124,1
0.41034789737514954,0.09484070434670144,0.8623762653999184,0.2526035460568694,0
0.9972001216761395,0.6252868624144101,0.8686172336559017,0.07552230051665032,1
0.7522562376529321,0.3240619120082223,0.6695742475503574,0.9984290910710563,0
0.8360622360244868,0.12866166606271312,0.7858555664851129,0.1461748153324719,0
0.9165078174745399,0.053917678011688674,0.9661116667219479,0.049635705036955136,1
0.9707048031115887,0.1145888668027204,0.2329715894846479,0.9249797334118219,0
0.6978108744062801,0.8426818069165394,0.7464994342893925,0.08649405592501502,1
0.5681060424913136,0.10450710308049593,0.9843650022363153,0.642849301657668,1
0.33615972687891715,0.9780458460119364,0.20565830365243176,0.9196260052346653,1
0.46023647938918444,0.9580222498462727,0.1942634669311295,0.19958279952599967,1
0.8757832724169807,0.3743921134805769,0.476899192942954,0.9113989891767574,1
0.7098463236996773,0.7539652580197558,0.8511110551738885,0.7694051482984948,0
0.3463683005906243,0.3856267946966342,0.41530940920081605,0.875421151176528,1
0.7767691954977616,0.7669562089555768,0.08011412044058064,0.5415657204984851,0
0.4986639389763847,0.5813305274000539,0.018189244172459706,0.33219411316443304,0
0.6452387001881565,0.8270797837065622,0.023550152695771542,0.5124883414093284,1
0.3153805140226592,0.2593630299238695,0.13103222210012488,0.1249768346549992,1
0.6271929849319159,0.8438587332776646,0.7134105944604447,0.17572145099864211,1
0.4608669042154694,0.3287534871609211,0.7763060722214122,0.03855143811223727,1
0.5952886777274852,0.5496630302279637,0.021935231078869077,0.7463892622499643,1
0.3497715646343921,0.19541012709192562,0.914124418562746,0.5621101585921472,1
0.8534418519568835,0.1577329382802206,0.474476877948001,0.6519624219782657,1
0.26151787892268674,0.5458362232702126,0.8886082699544503,0.4209451201460951,0
0.9851633329195849,0.9543226985525814,0.4564948787566723,0.36795856475411237,1
0.5668735533107364,0.7248916318274177,0.94800350755732,0.8042022972558194,1
0.817742179078774,0.08243466429240254,0.2162143669470581,0.9456162067804854,0
0.8871025838981114,0.01676486349641626,0.9753446182715368,0.8358315443094234,0
0.0011066700534743124,0.5622687991512982,0.6619264922048155,0.005657325587680284,1
0.10663372024929019,0.30415419455529036,0.152444279169345,0.7947696851020255,1
0.9898527655419121,0.7262625262972843,0.5862658901358954,0.042357282607482616,1
0.5769754525859954,0.1333907163003153,0.7405675740229958,0.02294843235963251,1
0.2740742287029039,0.9964933409982908,0.14289753751502376,0.010014795405034138,0
0.2537426277555016,0.6169378800076999,0.3507275109577729,0.36533362050729357,1
0.18463325172826794,0.9812926001569549,0.06762307934935063,0.3124674084388612,1
0.3438976793405848,0.18890014306103897,0.24730765946143074,0.5783366666210101,1
0.03974517003726197,0.5302069021661209,0.873601836298912,0.28180394742759085,0
0.13187416909609706,0.5616675311565477,0.511301872590209,0.04632481042807901,1
0.20893790813467572,0.5265803070795194,0.2357118014140862,0.7411255576724054,1
0.8369510238771296,0.000684092194065844,0.650899969979385,0.8344819487633146,1
0.1782388962280469,0.15109586724004975,0.817630699907317,0.37852730847213656,1
0.6838654098164686,0.8029155053678715,0.653416901207726,0.21202305779433017,0
0.4510974709652943,0.7973282366821907,0.3732484905269995,0.5034398094586442,0
0.780948080284898,0.8588603034585748,0.8504515637028277,0.6721888404146659,0
0.4320866851487962,0.4573693439365204,0.08058857456866808,0.4214774671696909,1
0.27431169595688787,0.09915240507654999,0.8023866654198056,0.2639588703364665,0
0.8921458161449136,0.6154487174325086,0.2519259615466828,0.6238649322660273,1
0.15508334680545055,0.2745861210433379,0.5052569270406121,0.0032674501577778514,1
0.3230164284064093,0.09421246161477848,0.0239725831906501,0.9759079243772519,0
0.5965443024847714,0.03270360698482666,0.27051571415009246,0.929798106583425,0
0.04899602437487183,0.16859025013986684,0.8856798312897406,0.8987252672628213,1
0.20016361960180495,0.6461930588688242,0.8086655009400179,0.4674338368228561,0
0.6904981002149745,0.0021970868075753547,0.8134428401336657,0.23525341693548307,1
0.6608451387804724,0.005475921688172014,0.7241502073035535,0.46822931332506235,1
0.295550702416681,0.7872576276688494,0.0969594456545737,0.6526927086268226,0
0.2823565993283913,0.796108929305981,0.9194418332580999,0.5125831883739507,0
0.9898318896566178,0.6194299078948856,0.180543372933071,0.21028954718163995,0
0.7767258663535114,0.7237374556892995,0.05791712891657397,0.789821659991789,1
0.09799442066980013,0.9541373886412776,0.5042082905174784,0.08219422463355397,0
0.7171672163373884,0.47273575066588436,0.7249761208005322,0.5659747623306393,0
0.1138724420051217,0.7569906178032901,0.17192188255076446,0.45752465472506587,0
0.9088589443453727,0.5365129338701541,0.24195196345687264,0.3556825805039334,0
0.2624249936077112,0.25288149874691057,0.2575384224919819,0.9140059091833379,1
0.4191885429543135,0.6813353524742702,0.7108164527092566,0.5236315839851862,1
0.08344642004492353,0.36083272808228173,0.7046783943702736,0.8260489615370081,1
0.8343889662140503,0.5866109341614215,0.40255782218601543,0.6126594706245012,1
0.8742069072799278,0.9780290469457104,0.47451414456941554,0.47613244931430043,1
0.06771175871893487,0.5818364370860621,0.02028840246658381,0.8866429127488155,0
0.17966838099368,0.4048787486326827,0.20986774327426316,0.8585024033362515,0
0.7777767543064947,0.5357429562357262,0.671702640700014,0.19150870037337298,0
0.8586617786804646,0.8708234548098096,0.44834983275770757,0.6736324176428563,0
0.7086273080099105,0.07099094077159862,0.5239672692983056,0.486539997295646,0
