Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,True_Label
2.382014101212067,-1.9349403310296491,-1.4947561464496442,-2.021624484777404,0.8116862942136076,0.6851867734551542,0.6787329781632019,1.5140862435949058,-1.882758399201248,-1.6667634067891977,0
1.5701548655025592,-1.5700086163659708,1.1969109487613523,1.8328483581364652,-0.9567130927063834,-0.842167651308214,1.40483690118837,-2.234496640718466,3.3248902197169867,-1.1148221873524142,3
-3.101306815884865,0.058594429875384435,-0.9049478329380662,2.206882705992464,-1.5804275401758905,0.8081945460425997,0.30863981057644574,0.16516606677961332,0.05362396312239137,-1.6320148850264173,1
0.8566069297651949,-1.1229310232920748,-0.5292010098115129,0.7559530491833037,0.8952306631308697,1.554054281600319,2.7397417277125578,-1.6007823638848737,-0.7712834471103833,0.5181017020299757,0
2.195809566729274,-2.6312169343734837,-0.5330904020158331,0.943237944612304,0.4121066822352737,-1.4727980297344885,0.24708890446256412,-0.5793401628035807,-0.7160436644292782,-0.002786110666901238,2
1.7967942972255289,-0.01241149332551994,0.3754558576272528,-2.277397715471049,0.13797099151104653,-0.03361690518471572,0.671708340272446,-0.5198760961270771,0.3944157951224977,0.6137708557899086,1
-0.20463241911919325,-0.862323125291603,-0.3150819279089234,-0.14300659351695577,0.09046674592979276,1.0044895974963537,2.211794227033804,-1.4184681725539423,-2.085188143000048,1.4488201083377155,2
-3.283046940574522,2.1346561735930685,-0.978740836309766,1.0475947597680548,-1.8152491927032175,1.0529410596440612,1.8225121201166072,-2.8810539726849975,1.6778434604213572,-0.7589706989033448,1
3.1885369105574632,-1.4559249507548875,1.7311696317672995,1.9612064330042382,3.7013635007715058,2.8009763866017736,5.372723445958538,-4.246436086456545,-0.8301069694597644,-0.917976104610736,0
5.663021279592222,-3.0139188570701303,0.4060561224280809,-1.8154138769612915,0.6650075422348295,-3.07111259440143,-1.6532503532685372,1.129689355766219,1.3357918278408907,1.25761905635936,0
2.154097919615079,-2.025909597471887,0.05252636821531626,-0.32360305909763976,2.2594214561750343,-0.23348905939357667,-0.6362678099050046,1.8377024348894035,-3.5426764653420646,-0.6314025555665582,1
4.1112169748436385,-1.193263090277122,-0.007688995721369474,-2.407903391674142,0.9926561639248603,-0.5680217763738229,2.9565780725502013,-3.7414149225066895,0.05760712217423469,1.2334060763526695,2
0.005964864625942863,0.11432470013420315,-1.4509278911112242,-0.6652008563845165,-0.6316213832474982,-3.6105402668630555,-2.813670626594041,-0.1555384876835766,-0.997692030763067,-0.06357353918612146,2
2.013252798154461,-0.4173219580725608,0.3929135105482163,-1.7614550346648956,0.9405682517140693,-1.6343709386402232,-1.9566687723365876,1.4377602145420232,-1.0007561879267737,1.9913704184169045,0
3.492853934265058,-0.9385720712202266,-0.47655380143352466,0.18680840753642936,1.5131688608966969,-2.528302386477323,0.5260891757055485,-3.363432992625196,0.5521752527024764,-1.4308312016246718,1
4.228475353818324,-3.3432196946300534,0.6190329465885325,-2.1568711657885142,-0.3504655829632778,-0.06560878819277183,3.5578616764070903,-2.4398733404485204,-0.014819504787951798,-0.5168468831738285,2
2.451883711484338,-1.0975448657615805,0.24941768768504166,1.1625779624236776,2.0804651460661967,0.6362765008095628,0.8691622917679663,-0.19346390801189495,0.516373127439786,0.2935375299686405,1
1.2442963218844032,-0.5692361789031171,-0.9106450871824898,-1.615723858631071,0.7180316843909511,-1.190762540416649,-1.4309610211904953,1.2899175077934772,-1.9847710056229717,0.3603687159048611,0
-1.418737275263259,1.1615450122574178,-0.5922408448128146,0.9299031280697927,0.36323396975686817,-1.0530671957021234,-1.77878345976064,0.2605471653974184,-0.7549374979175778,0.33795555414502526,0
-2.5795209214322776,0.47631967036008005,-0.34409802826233293,3.8141335759014394,1.3663374375815132,-0.12959210641049412,-0.30686683620411503,-1.0528442359905283,-2.601044546249863,0.5519642593318276,1
2.8922330152719846,-1.6951237161631998,1.0628536930332164,-0.885704774778554,0.6177838953099487,-0.7028916555863529,1.621296378368362,-1.9118296353618067,-0.2808230403223524,-0.8953543736592,1
-2.884560695524893,2.427510697539899,0.6590543439134197,0.7866392358717358,-0.9799509440982701,1.0765921180440206,0.8082930166593476,-1.6088313501450147,1.3961424038882682,-0.6410812665383554,1
-2.6500932815861,1.0245540819310204,-0.009182353385138937,0.5403805363358013,-2.4951555593504473,3.0564505005121667,2.9309083213929314,-1.1015200962971035,3.0086785881691984,0.19839351717748668,1
4.945406584559175,-1.1432751439395676,-0.2580455156111615,-1.3877621305474788,1.6738352732426964,-1.3793450589829443,0.8245620729835661,-1.919043824263719,1.7261991519587756,1.0653762722596027,3
-0.16684571786928004,-3.301484434639467,0.18583762890275304,-0.229858607454827,-1.2235942230971488,1.951714185529779,3.8954066898646094,-0.9002220689549548,-3.2361529964365507,0.11345604005655238,2
-2.964221528693125,-0.8558392502060016,1.3369690735559603,1.3547082118033857,-3.1358789339127258,1.6138992366027671,2.14538028422925,-0.5459862727755624,0.8728885432765374,0.521449399059529,2
-4.480426313542429,1.8774064414247194,-0.6129832712706895,-0.3150424635505116,-2.789546414892248,-0.9001267182168216,-1.0214108466008294,-0.5668790729235162,-1.0787036283655225,0.6879329720514281,1
0.39230094412961836,-0.9832143324000415,0.642301235011176,2.4243406495664015,2.264897304765409,0.047040454425683054,0.0030199686922797626,-0.06173967147986259,-2.3422766318969903,0.5374120028203807,1
1.8270355087343433,-1.9542926858717133,0.6841632086089545,2.2325354484795525,-0.08562609052348957,0.15454186963981154,1.4077735930403603,-0.9500374587639021,2.7510586229202127,-2.4353123317828884,3
1.089058422299925,-0.9206773801893922,-0.21138422981796898,1.5523073601284267,1.845186759048509,0.9440028869872097,0.3391386005408484,0.7516896853060928,-0.535367824681478,-0.12428577716243629,0
-0.5024290066456967,-0.8693154930811782,0.5042878533842724,1.044440109070734,0.46370126234670883,-0.2875814623024233,0.17062942870752268,-0.3045385711277806,-2.2901638195665086,0.36039339501808015,0
7.422001957155263,-2.575475618883705,0.11112937529651211,-4.459719164374709,1.7250111130890222,-2.0409463479166874,2.7339780100842064,-3.8731633763285362,-0.3514536806212182,1.3920387515870913,2
4.207979973413181,1.5231957736355002,-2.380739105523497,-4.611808689563458,1.9934544058280101,-1.834929588160373,-0.32691817598744227,-1.9870323639511063,0.30111297016504246,0.1293680067038185,3
2.8836584738752378,-1.0994523265254073,-0.19044618592921678,1.2420524515648048,2.8205182486382006,0.9365990407626581,1.4741765742601283,-0.8097852678691343,0.029625144085185573,1.022841471550764,3
3.144596347392535,-1.0983208629782442,1.3621324036850793,-0.5550487399018282,0.437048810285973,-3.8221968316305155,-1.7637949836473923,-1.208078646934426,0.7330250268346359,0.16058943317175978,3
1.354041950851768,-0.511661210553242,0.5061576554607123,0.7010629920314766,1.3652890204194192,1.6547932947059454,2.21283744917531,-1.152212094979549,0.4232281040769623,1.8076085077692632,0
2.4287242571588696,-1.4943699655923002,0.6265383633369425,1.2647702396075078,1.2222419511933802,-1.7721513780602325,0.5329050053623391,-2.2884501115047438,-0.043222236401548875,0.5045818144773903,2
3.0637837819242546,-0.8411325779403633,-0.796064137720634,-2.964150404921858,1.0163902887054388,-0.5425861431988311,-1.076365814684506,2.032215748657975,-0.6107904539279271,-0.9667018907026598,0
0.9037880218434838,0.31417517326226374,0.1612995426626951,-0.9320430105367508,0.8442877519272715,-1.494977627350571,-2.1383398245455365,1.1961119037380343,-0.7508326136707623,1.25228366195664,0
0.07367945739838186,-0.5436869734939872,-0.33689512678513855,1.0584965739653882,0.3487190221503328,1.033276147953985,1.9884347574247654,-1.5393103307858753,-0.13497587357304308,1.0294405559270405,0
-1.376232663252005,-1.7413386774355302,0.7344767450012178,-0.3376860304176108,-1.4507888823316957,2.960776181173926,4.10864346439743,-1.0081262018387194,-2.199166879746253,-1.3537546747097586,2
1.8876427969126635,-2.2083067758510406,0.06450597286257172,-0.9521531811459654,-0.43399199867245575,0.5201272541612402,2.7783943677717438,-1.6451480101599636,-0.5798057256687104,0.3576613666310894,2
-0.47479444493875056,0.7716223327744478,1.3460997945142577,-1.3900985592674453,-2.1991473765702425,-3.390371493923082,-2.5592007672687496,-0.3630125545673222,1.3287559704979206,-0.3028852437989931,3
-0.20169459541598897,0.986450259551561,-0.11000549870105147,-0.23741215936953253,-0.564450053204699,-2.0687315791176055,0.3314563589753005,-3.557881141580041,0.286145349155823,-0.1792510253569118,2
2.4160134535158155,-0.22110678667353278,0.7714017949037666,-1.3324400665601075,1.4964510515553897,-1.9701279858397749,-2.2387477412620846,1.1611561014981067,-0.6589131561073395,-1.3208783553773176,0
2.3296698666133997,-1.1814732998257351,-0.6191229482499316,-2.25141346751104,0.46331007955076564,-0.2377013883901995,2.0705964506837913,-2.0639737047792583,-1.602835323987894,-1.0984092179625526,2
-2.0477149347908608,-0.7423361487215492,-0.37453415075025087,-0.1449865904433829,-3.0348602285204644,-1.5323309131619776,-1.3164845636825613,0.9147609577194331,-0.11516820478170375,-0.34406395670422657,2
-0.030363352885802188,-0.08583783104657594,-0.06963345330010817,0.4687089871119686,0.3213116810260449,0.27527923409136223,-0.5009649450525261,0.989047913001009,0.09819823360164892,-0.25762048551099404,0
6.854773633984022,-2.3908026448568434,0.440059929023145,-1.9443386893949768,2.888540986939878,0.03608653006154028,2.8038209587893523,-2.238474598321461,0.9033819200004086,-0.591018455733432,3
5.30860170942167,-2.2180319578841416,0.6959321009408497,0.11563941409968548,-0.21884300330300022,-4.292826149989339,-1.9306871862457509,-0.777850060545755,4.867987443355019,-0.9509533830944716,3
1.745801525147873,-1.0102099558279494,0.308292063638821,1.1238805329695578,0.9390481617292092,-1.3009827790366726,1.0952493783194093,-2.8140469091623155,-0.08650429190612763,-0.15783750984025996,1
-2.528849190247825,0.8697925851181709,-0.021244779276242128,3.1257451362930464,-0.6822607907358798,2.6672340877684917,2.2991484751967035,-1.3048874967667792,2.3487152217459233,-1.9673250642259945,1
5.411707437369633,-1.399198027377135,-0.6646510975020625,-3.4445210644016155,1.5103742427657758,-2.8591273818794614,1.6065433727161955,-4.247582298370292,-1.0877061773109633,-1.590141830680298,2
1.4010908179423975,-0.1779254767626126,-1.8734413039546167,-1.7797822426411796,0.03732362914327525,-1.6450698613992085,-1.7709686300629002,1.0958167040307427,-0.19064853057561915,0.7978507013821389,0
-0.4131094815650983,-1.1074673459643987,1.3701018536103708,2.1811434336555275,1.4509086521288181,2.468567915708717,2.228563119775571,-0.14343568637240667,-1.8128181591953192,-0.26556051251854124,1
2.761499961808928,-1.929379578151712,0.13965368956535082,-0.28288183223032104,0.9399233048154672,-1.4891708784017539,0.2875243605578354,-0.9323485565215411,-0.9382019005868711,-0.6003856928711058,1
1.8703363031964526,-3.463871367772719,0.7165893397596517,1.4503222299377116,0.23447800519334905,0.43620124363422685,3.0760718561402274,-1.9159206287649595,-1.320153715234598,0.6939232331912581,2
-1.8331329146967963,-2.780232512060339,0.5278393499155871,-0.07695734302075019,-2.383133610088219,2.667195312735598,3.591285717119206,0.14092220637485497,-2.6335025873658218,0.5053371476473485,2
1.7807775655736395,-0.8047062064678017,-1.2148061358886433,1.5860772562853331,0.2760289982189975,-1.4354900328114502,-0.819510426553205,-0.32240484921827395,2.643244343421668,-0.4479613384499751,3
0.9713306517299641,-0.6329352752313696,-1.5004765491630017,-1.8745457575782472,-0.054777422159661526,-0.48035995913807716,-0.8071200423953159,1.432837223469073,-1.1243633605751975,0.6722934080404022,0
2.0404903697064487,-1.6845558738441808,-1.4409816345249187,-3.0063260497824693,-0.6712407994244664,1.4807306078484892,3.48500934635923,-1.404371122051553,-0.843191867724277,-0.22159969438503932,2
-1.3686098715923036,0.6920525694168029,2.5879089735306846,1.456021977557538,0.5865780150635004,-1.9872098623029386,-2.3850577392384182,0.1864770509293232,-1.689451292798413,1.2907584241224281,0
2.2662164744758306,-1.0796623468840267,-1.5202867922406096,-0.8535144354040243,0.13339431665133872,-2.0255580852102057,-1.538862694891781,0.7202095040307537,0.5667719617214961,-1.3990784281844755,0
0.4137426668091932,-1.921511261972734,0.2984518139814398,-1.6327532062388679,-1.4744537744260173,-1.2178652976408455,0.24617039690966686,-0.02636941719993735,-2.1156817765183433,0.15140304795173262,2
-0.11740640411757501,-1.1014821704100903,0.775115121589086,-3.0226744618775685,-1.4864368197098774,-3.0642490814951957,-2.4965545680879813,1.448136649213436,-3.767478340415326,-0.029216405853985244,2
-0.8374821713906183,0.29444286838871325,-0.1878594010087195,-1.8790155594646931,-0.44991332179770804,1.0625076401647613,2.13909838801621,-1.6125243083512972,-2.3506589131158906,-0.2589387965783906,2
1.1944769699035962,0.7146827561914924,-0.2581751380314344,0.9205279245938377,0.7115846243255084,0.057477308918967074,0.08035389061015184,-0.7709706398616054,3.0529254864704916,3.0982994340712575,3
2.571351132892921,-0.6013058888383621,-0.21715880713685662,1.362774759288055,1.6882875860007767,-2.2202028846056514,-1.2856968519040732,-0.8505541576945244,1.1340268261218207,-0.02549412858519966,3
2.8218545895604352,-3.089790790650807,-0.4976725234290394,4.300289438604412,1.6203564440100608,-2.1871672144561183,-1.44405186346427,0.5093330648787466,1.2621414607122468,1.2551457883749038,3
-3.040935879127203,1.2350923912766125,0.000755507454595548,1.394302660328994,0.2613385517069985,-0.8097514777934018,-1.5356721280374988,0.02561331105628928,-2.955133881959103,0.9757133776692501,0
3.111553147037495,-1.8167478726972337,-1.5478015563090313,0.2706011667574886,2.1688651567133563,-1.2941398750875437,-0.21763511675841443,-0.2920575996916164,-1.4941814765326011,-0.3103909913775655,1
5.133994951270792,-2.9551707978588664,-0.10609063534142033,-4.028624817346166,-0.5180961657216872,-1.1009600692846153,3.057855028139946,-2.8063589296395643,-0.010909455105265753,0.9573048225935312,2
-2.8858962393323884,1.1898346724475815,0.2178023397487261,0.8695244642058583,-1.3280802989964198,-0.12538851751661828,-0.12310744152545088,-0.8573605348967597,-0.2912922648307592,-0.5177574472222197,1
-4.659051057731785,1.212945004793708,0.11410149222651991,1.9945998434965393,-2.9451519423756216,2.8314013244109217,1.746313815393315,-0.0641517227196069,2.1556560650738716,-0.04626121726634254,1
6.758099803504979,-2.0773103666706905,-0.9104867035315213,-2.262088317332759,3.198761297230516,0.41569111598982467,2.6262094399989055,-1.7034928669880582,0.6006449526743639,1.0371814056490503,3
-0.8882457646008068,-0.43845427961000505,-0.6117596395045849,3.169820214847397,0.9003599393993383,-2.8503783601168315,-2.0858097761291696,-0.9226275770192685,-1.9436469608820008,1.5794378916948595,1
2.2581404098836813,-0.746415782543343,-2.4878220575623313,0.9519348315439242,2.7578414939653295,0.8845569368932582,1.62337643922816,-1.2791023220008695,-0.9226383646215055,-0.18403239919900272,1
3.1878820553436515,-2.2321277691273016,-0.3188463554947312,1.6404823081091988,1.757947041036112,-0.8737057043604168,0.9677897549662722,-1.456304530390089,0.1900297931007815,0.10720796204013365,3
3.657366641855918,-1.5092088793298972,-0.22011373125482853,0.017156604786520147,1.5930507196027954,-2.679896664386858,-0.2325263990970266,-2.027875053129443,-0.18025221613549447,0.5907443355103258,1
0.315848867906121,-1.671462846073553,1.1282397832688376,0.22005144406420585,-1.0967296234331938,-1.010377623669204,0.39874583307289524,-0.5910798075895071,-0.5042325247653343,-0.1309258051261265,2
3.8798899975527386,0.7670934547204158,1.796665201675017,-2.9540805131472743,1.8917042943685924,-1.975831362456824,-1.4410306840279645,-0.35532043382570966,0.8300017912369467,-1.0990392245318592,3
0.4151701150537913,-2.566988515023178,0.016025282295160426,1.2138673161617524,0.162965539625624,2.2268347715901946,3.6188274075673976,-1.1075001081776032,-1.7438093047152723,-0.09195678260426586,0
0.07152442351818589,0.47419907896947766,0.42834205066072495,-2.825972400536701,-1.71322682272728,-2.8949290659711995,-1.6538592366452451,-0.6386665467215783,-0.535960045832174,0.13416641599584353,2
-0.6972888669266846,-0.6779903412984466,0.3202165779488289,2.1725746200209204,0.40601702107064386,-0.5055993909776609,0.4333985545318842,-1.3103513908508286,-1.2769317156827822,1.5486392950240366,1
-3.75304200962436,-0.17560394248810374,0.8949105560268252,2.023531416823622,-1.8398306101481186,1.64200568478273,-0.9062738657013303,3.1699517572526386,-0.21468987977236687,-0.5395912207371316,1
-0.6075985737413411,0.5100799923095611,1.267960487103089,-1.2501050863282803,-0.8768751874727715,0.7186211403088891,1.6916705052098167,-1.5884584423217125,-0.1741493328608965,0.43945269045799057,2
-1.3425168241989707,-0.004243521119111859,0.03402958634668099,-0.9052411603445003,-1.1761036289915041,-0.11203400141676845,-1.1272456263871535,1.8122326968872622,-1.0233901025312322,-1.9988889068612499,1
-0.6013549506500653,-0.5352827497460281,-0.03227689410261781,3.8541621876227063,3.6049122541182266,-0.38144854498278336,-1.8193358243837723,1.288143716478744,-4.197560913014267,1.1992995729215856,1
1.161565577983163,-0.7100569036942199,0.0348075404998322,1.7771444293173482,2.9418964487099717,-1.1023971706836844,-1.0080678579214375,-0.1046887859320369,-2.9314471671168736,1.8686032191630024,1
0.5084181284750675,0.34718835548215043,-0.8907488635522636,-0.9716206696455452,0.6063913908626937,-1.3261760030603373,-2.0232517120434927,1.2394218132064172,-0.967445462801656,0.5024996961292902,0
1.6570799092836013,-0.919413578264623,-0.861309579697108,-1.0926375554892145,0.03825669945068588,-1.9753480948697733,-1.6521936580360546,0.8833347839251646,-0.3612377313337617,0.4790031433927589,0
-0.02200595536462033,-0.04640789919901911,0.4278143951529032,0.5903662347847877,-0.07604570611392014,1.497786764649894,1.2095257534388688,-0.018597825092958375,1.3494634287759062,-1.0538354953643456,1
-1.4991547437950914,-0.5829841018521313,0.14934191105988046,2.110026197540479,-1.81890750157842,2.115172396206509,3.512992759509314,-2.3985862387298056,2.3086154423225063,0.10285857793233408,1
-0.12745417005127646,-0.8239945630289351,-0.836980354439587,2.141262327242366,0.8938506069196543,-1.611333558594809,-0.6075052038793429,-1.0814974854003099,-1.8082229376993164,0.8223504708957536,1
0.8745963574417124,-0.3590840742037197,0.504270748038384,-1.6567000837326717,-0.2343636982698193,-0.5000292377228024,1.5189891872439998,-2.2006625998449465,-1.1575282526444495,-0.3656770825305199,2
3.8079827500459458,-1.144757731465214,-1.5553737338412423,-0.04933429327211303,3.101849856290581,3.310682372218406,4.644565067270422,-2.264139360599719,0.3922380782049111,0.6095260452086012,0
8.120017709069888,-3.541006765798814,2.3654077719999735,-1.6560701522437786,2.6528971167629627,-2.087308888110664,0.13744515608810973,-0.15375938783749055,1.7301846229985012,1.0895365830766406,3
3.256588213252662,-1.4603452843932434,0.8532015450515544,-0.858304731379502,1.3066100367625242,0.45751117319994217,2.0171616912711676,-1.3147983144761772,0.210550631283977,-0.5186667196212101,3
9.338003960523247,-3.904766888569201,1.0200365069020898,-1.7354529377178438,2.8523525218763686,-4.91459015551766,-3.001406056139147,1.2518729549297452,2.0863573624592133,1.3771809365045613,0
1.829231016334516,-1.4406976086732688,-1.3028447635247453,1.8784878294520073,-0.20163481357223856,-1.1305505959893558,0.11916636207056912,-0.8926389026010411,2.883614477364968,0.3080099022173409,3
1.8999071015423246,0.5068858912913494,1.4419424019526008,0.6291729061289811,0.8320908800120277,-2.783180252491598,-1.3433388264464372,-1.9562829569526163,1.9592615393932968,1.1032175720536581,3
-4.111025015824181,2.0442817238535116,-1.7739696161121294,-0.13517556065007263,-2.6978696654366017,0.25909079359169374,0.030424931519407058,-0.8386969716522132,0.38369198978115515,-0.7712002995492906,1
2.4042279163210334,-0.2532285926757132,-0.11961962436877134,1.9415034150908308,1.9935611288012436,-3.6035364448877605,-3.677502069685322,0.5627626345550953,1.2380959558034723,-0.23644883673585937,3
3.164553610052079,-1.232196768265981,-0.9392415406820068,-0.05790863375848154,1.2478794277689496,-1.264340470351929,1.1775504723046226,-2.500666005167437,0.40667785664258305,-0.2165231975361736,1
0.1353691267075503,0.11385605752060735,-0.8178918421385055,-1.5595623343446183,0.7332522925267055,0.11492504010374205,0.482581688864239,-0.4165101207749674,-2.759374186784142,-1.5794362987175987,3
6.684354474586576,-2.982386690389609,1.455434483915325,-0.3739584417109181,1.2176105200514231,-2.3522197796247113,0.18701636605179628,-1.0394931427109735,3.7485102754538886,0.3735336834117687,3
-0.6491147772687721,-0.1538855563484276,0.22058353773736078,-1.5172605205888123,-1.9627763471674053,-1.9847386319190912,-0.9966994401804772,-0.320601986241987,-0.5271460579060433,0.41875996012749656,2
-1.8684480778685768,-1.5161925699885659,0.3826535514774916,-0.851155531303724,-2.623504163665202,-0.9455452403150802,-0.27257570431866657,0.7185022390396181,-2.4476527586896384,-0.7538621136909615,2
2.041207446416524,-0.6249910443031244,-0.684491730612797,3.1340738694309906,2.2313710007852574,-1.9525767148514228,-2.977773067762873,1.5224831857234447,1.8000654038573938,-1.2325403112202802,3
-1.9380878961551153,0.04744151855404155,0.6596499980823705,0.17640367449488092,-1.8084317627192181,0.8480688086042171,0.7589813237077129,0.03722089893176461,0.33446339858414764,-0.03658997434293117,1
-2.7193325150880816,-0.6011747679580303,0.06807226924862103,0.9401349604793905,-1.494628060980954,-1.7466739734061367,-2.3194886670520805,1.586637544010472,-2.7142162781055443,-0.7668640380045524,0
-0.1442362004740456,0.07236617239247933,1.3338857455005728,0.6229304103567184,-0.4218508414491887,-1.8540644764321663,-0.008578474782594011,-2.3769788702506345,-0.04152860912681433,-1.730262730484345,2
-0.6911760223666278,-1.1769533773444119,0.638677139880301,-1.2606884797526348,-2.1018811113260503,0.3634706155622316,2.896031694969528,-2.4949315988170397,-1.28351052582166,-0.17262913429083468,2
0.9090302667387032,-0.32117973836121616,-0.5385736732966242,2.035708744369963,1.8047371091376636,1.0718987313249166,1.4197229212508735,-1.1722662893883025,0.3489890633320931,-0.9657826328639593,0
-0.6294508065853912,-0.3833527199434801,1.7665118003276337,-4.560101971130127,-2.9154818585259266,-0.3935706177875009,2.271609426120281,-2.262132842539569,-2.373785672084875,0.6595314695891383,2
-0.19570198523116966,-0.7400718724881136,-1.5028706086823893,2.05229929471065,-0.01658938555885392,-2.5747686371940013,-1.6295423393054307,-0.6859722834186297,-0.526065362300176,-1.2395622860802396,2
3.0584506061060197,-2.4305305691688632,0.9784578056665502,-3.258776285683017,-1.1665358155433765,-1.1246778343575865,1.8176094714480693,-1.5043753134771156,-0.6874253123302225,-1.9473424741408143,2
3.4017531695349006,0.1716204631396323,0.10353815394917538,-1.9591209352063295,0.397689698896347,-2.437129392892804,-0.8412481000437474,-1.419111314444311,2.380128915519988,1.5941779562040121,3
1.3295238090297046,-0.8394761368789363,1.2121292042334861,-2.5811455486697543,-1.2043006532933187,-0.27321802100184667,1.2488624934390073,-0.8804519602141522,0.06865182601846787,-0.1850976494212187,2
1.1453121315348709,-3.4606509668438816,-0.7790194215199856,1.7056061066374952,1.0561112930571035,2.8033403048762113,5.470326606672278,-2.706828193994445,-3.096170134760046,1.2525407310292307,0
-0.21218217438630957,-1.2620490385438254,-1.2735855485965992,0.43300001611705774,-0.06390553652553677,0.7112713085659438,1.7614487738037623,-0.9471772786964174,-1.8374500176824076,0.30989477938063453,0
2.6501128269676206,-0.548610740847966,-0.07492655611844788,-0.5908349592806789,0.4507279692676496,-1.5800566250601558,-0.16833046987696107,-1.1793814510706297,1.6362847654651593,-0.34815739681731317,3
0.6080673927622964,-1.0726666303479353,1.3633765135383398,0.23866408067969092,0.11073437366384042,-1.737593832145336,-0.14484725128348594,-1.237532229200276,-1.641964384492504,-1.216896710340167,1
4.971610468500724,-2.2666764729700613,-0.4973543714140932,-2.589079243942363,0.3748883724292287,-2.533014431958179,-1.67303118421802,1.489976400856611,1.251605670868327,0.8671874128277388,0
-6.522171039504265,2.768420581138736,-0.2549469704035893,2.222117936209802,-2.9041486823663427,1.3494831797776023,-0.16198774593533286,-0.2306371630601486,0.7192946845984503,-0.5387608373460957,1
-0.18065055899754145,-1.0279815883959633,0.013043374376952133,1.7756315479437246,-0.3484415994052902,-1.4863255008813634,0.13456825675068923,-1.6439677771026555,-0.4401783333308631,1.1186323341542117,2
-1.8293557520283055,-0.3791391570814633,-1.0079116954282061,-2.8847845402266445,-3.0944837150603965,-0.6490454545031739,1.016072740594562,-1.0915602595594658,-2.2251547851114233,2.084712921231016,2
0.6996057856266935,-0.48669844553463415,1.2025765052252275,0.024606904000523233,0.13858415781305067,1.8764291848261256,3.5255006515333234,-2.5407827026079626,0.484250810358704,-1.397805478424297,0
-0.8745748538849228,3.2525820216915937,0.33935581275622034,-1.5986294045757703,-0.400887283626181,-2.3798038348768245,-3.154866556436618,-0.12174557878303283,1.6579704331079625,-2.703348047107357,3
4.140168624916173,-1.3270196910427625,-0.8341848487326238,-1.369344453620873,1.4137160989959117,-3.08869409067952,-2.6989841588373893,1.276314837836365,0.41836025183201464,-0.7373799034979586,0
4.729367181889636,-2.5943776157781806,-0.8370901336150396,-2.8899990518911833,2.3563615838216014,0.2261622728982473,0.1660625190883577,2.188236840673101,-2.4275224528753023,1.1400678464951604,0
1.4061733924328632,-0.690886188580388,0.03678283317423478,1.636302899983727,0.7189631838330808,-2.3613248901305357,-0.6596735929698135,-1.8418340427672246,0.5766100960026885,0.08277290378542575,2
0.6151161463144649,-0.3772971134901265,-1.3820175686924376,1.5730322775863075,-0.005114698995355882,-2.087703405752984,-0.6806474089229352,-1.6030370560764118,1.050654151485358,0.16540366029970424,2
4.269867345880879,-1.5208592316205156,-2.7075438553811773,-1.5670727271183185,1.8228649216558446,-1.2136922558340038,0.4301945275006724,-0.8890223325258555,-0.3601658207887646,0.8642483846986365,3
4.1397328186589215,0.8591864530813214,-0.6302492950044363,-2.7853611014792223,0.7152832959946831,-4.342562331718894,-3.8431859134635955,0.3304201459084919,3.0017850841497538,0.8331577666294346,3
-1.1224335915987997,0.5447858450682685,-0.5070086592700558,-0.36408758500510263,-0.8124600436768434,-0.6740349290394378,-0.7333282225334974,0.030962962265130844,-0.4140916964921557,0.29096473013744295,0
-0.051656936585092725,0.07476345369024018,-0.6597486412539658,3.5053152820277536,3.22784193487764,-1.4740533892434118,-1.7572470360548682,-0.41111611382781577,-2.7091444193904475,-0.06327395989691587,1
0.4628521322008343,-0.281003636473963,1.2785751679393744,2.9998554997499762,2.297899738357942,-2.8281731014604587,-2.013664051599874,-1.2144198651692584,-1.9614305538446692,-0.023050556085466193,1
-0.667911845695301,-0.4291312679079432,-1.9573385891339898,-1.6944299291687708,-1.7177406199955414,-0.660963637878396,1.9817603594191775,-2.8715566902962837,-1.731793901262703,-0.9799255747822445,2
0.834449039106545,0.07656046549708306,0.9524619705361694,-0.3610415806231786,-0.06645188137670321,-2.694012151685829,-1.0574488572580474,-1.6903744906459444,-0.1584575159677526,-1.2324312391640002,2
1.8528030364441472,-1.162857003138611,-0.3717790115234884,0.5129960668788552,-0.22503496526372468,-2.767898600952966,0.30775174431975594,-3.0744515390735976,0.6245831075749682,0.06364906149651771,1
1.8180364347472486,-0.8225281163391538,0.19433346333823323,0.7023564159120743,2.245910176344179,-2.1057736585735647,-1.9881197166016027,0.505118049977024,-2.0943776535920353,2.178562173991662,0
3.2707427630023997,-3.362469459270499,-1.4940377932897506,3.0770894315292825,0.8934233572865748,-3.462596613125287,-1.7721121766825905,-0.03132086377574672,0.920349571627189,-0.5641961798604865,3
3.9397775283025047,-1.5878013973877556,0.38142561753434195,0.05038917989291125,0.09337536364872911,-4.337443373383381,-3.261161000526901,0.6249813092473218,2.983804020788668,-1.0260808441956244,3
2.2375885641311983,-1.4167307925326493,-0.5451862447263219,2.443455036366931,1.7559546526084382,0.061409432028008304,0.18323269865063577,0.09749023478896102,1.465011599140983,0.7209969529056358,3
2.619228840639983,-1.5597522300127173,1.8987349813552388,0.7860654587265836,0.8533765644099339,-0.22588016246650922,1.238592925290034,-1.2373644784794484,1.2802356670551744,-0.7734558440334302,3
