normal_dist,uniform_dist,bimodal_dist,poisson_dist,exponential_dist,negatively_skewed,positively_skewed
-0.1328805775869556,-2.641452492237636,-2.0770361992124178,2,0.488062095445948,-0.18696096072464347,0.6295800866889221
-0.2977908794017283,-0.898372755930875,-1.403194159625401,4,0.0303798440251327,-4.46477060190911,0.6623072960667071
-0.3090129690471222,2.518427884627643,-2.049080605602965,4,0.2223254321674039,-0.951329698717292,0.2954490409654856
-1.6760038063299767,2.764598840670605,-2.443307130028056,6,0.146778173324585,-0.3810372627456596,0.03784175854734186
1.15233156478312,0.8433875611273107,-2.073676832291422,4,0.0128204332751246,-1.519334355853379,2.269692357176946
1.079618592036821,1.131889901902281,-1.4700968525331128,3,0.9653065273198878,-0.351717149492822,2.694994205212056
-0.8133642592042029,-2.745273067646865,-1.9868766910692064,4,0.1041900505285135,-0.7741983293549586,1.0814003682663271
-1.466424327802514,0.086882046537287,-2.0571675799361886,3,0.1606260580121928,-0.09217064282131336,1.4589844422002254
0.5210648764527586,0.2812090728380472,-1.6282232422458316,5,0.1043756262968963,-1.0910322525497458,0.8651972025132225
-0.5757879698130661,-0.9593955232553332,-1.8948203166850932,2,1.4467469868502567,-0.5427540208027344,0.3476351042571804
0.1419531633207796,-2.588418991476694,-2.002963702916616,3,2.1488208033762484,-0.04612870561180983,1.1504601404809254
-0.3193284171450952,-1.626554401653636,-1.3169699657983345,1,0.126463888976326,-3.201327749037063,1.2268578701907098
0.6915387510701866,-0.852096378832822,-1.222442983970466,3,0.956240537570379,-0.8819523853237885,0.28784474756136663
0.6947491436560059,-0.3891480809020224,-1.693336886835649,1,0.966765005403518,-1.0421674108320345,0.26156142641052094
-0.7255973784635843,0.5455603532014148,-2.1429795757425865,4,0.3303481142161233,-1.8529914172417081,0.1677452311525252
-1.3833639553950554,1.3343491121894182,-1.2515445032395864,4,0.8879783979751531,-0.07496966304497936,1.8594458723299876
-1.582938397335082,-1.094208760356323,-1.4084402213341465,2,0.5678930109465962,-0.0525758207105769,0.2572782526515809
0.6103793791072052,-1.0262774404861013,-1.6405514172358542,1,0.1138915229569445,-1.6800613902657926,0.4298968055865787
-1.188859257784029,-2.8818501436577777,-2.6080382903729307,2,3.175985561075067,-0.033742767876197594,0.009980934626478019
-0.5068163542986875,-2.75475083943589,-1.9296640483460197,7,1.135179107223599,-0.08919023428226086,2.190788530347684
-0.5963140384505081,-1.4530698341487815,-2.3718360873504367,3,3.078234056164499,-0.0353072292102229,0.22496533524814696
-0.0525672962695462,1.4414699860497402,-2.07950612577718,2,0.1637235458070315,-0.8442923860292582,0.8062173012870275
-1.936279805846507,0.7698829822434732,-1.8799715353516409,3,1.5806253996275488,-0.4750474028863158,1.2834299717904663
0.1887785967938285,1.618734124067008,-1.949920295954688,2,0.5458067542248555,-0.13675489072065167,2.9742878735187954
0.5238910238342056,1.61351661728893,-2.2375875529146243,4,2.654786442203682,-1.3571811570915056,0.3833053961648473
0.0884220870446614,2.139404806015808,-1.3635231255400446,4,1.161523197659894,-0.6599440064087868,2.1981158578499107
-0.3108861716984717,1.3219155959213014,-2.8480656334157715,2,0.1591897045849718,-3.007493743621645,0.9343166003415793
0.0974001662687834,2.874065514004937,-1.6349082344351928,2,0.0330135783858804,-0.4107815722064149,1.1567093669239403
0.3990463456401302,2.3929513158109046,-2.928741635797269,4,0.1342427790385643,-1.4935966259644917,0.6899849847192329
-2.77259275642665,0.5203029973394053,-1.8087009316382685,4,1.2471927311782056,-1.0953026539459128,0.32385464862839186
1.9559123082506944,0.5289460229470304,-2.443452163141938,6,0.0105977726272799,-1.7889290064945131,0.38916911627960604
0.3900933226879264,-2.794397757886623,-1.5608481211337348,2,0.6505945248821335,-0.43112758044337174,0.1004221179283983
-0.65240858238702,2.991159466250126,-1.9567737379962036,3,0.80531598315493,-1.8155848437814421,2.4577952953377986
-0.3909533751876011,-2.210544015803149,-1.876146810766588,3,1.6727376383417325,-0.3411710524951994,1.2758265284868342
0.4937417773491884,1.4420831797895524,-2.5091396627834257,3,0.5916649060357279,-0.36938030109587106,1.3270783686544738
-0.1161039390343665,1.9260911707458532,-2.327285067498792,3,0.0055018024619586,-0.1637565401523104,0.1002405450538502
-2.0306844677814944,-0.7616728241687807,-1.8963913032945232,3,0.2469012686872821,-1.942642380002886,0.5850202933735681
2.0644928613593194,-1.8188876720081173,-1.708215036545348,6,0.0487221743739876,-0.31572660672892666,1.9901457505563065
-0.1105406572324726,-2.40744067925667,-0.5354518791180694,4,3.96081442796895,-1.26955349148838,0.09100988301291088
1.0201727117157997,1.4916360349774669,-1.888570838448257,5,1.0172784190123587,-0.5043659875496666,0.06268215142639433
-0.6920498477843912,-0.2840788247658259,-1.511981237315537,4,0.0019218733185988,-0.9106125040158188,0.9185726080573731
1.5363770542457975,1.282306554006814,-2.7784669662546304,2,0.039291077910192,-0.06656846680814359,0.5864810267958409
0.2863436888922795,2.492445893110803,-2.664945930667032,2,0.2555660676753685,-0.3934968624902982,0.6291250683699061
0.6088438344754508,-2.12049758309366,-2.177747387304226,1,1.5089390422009394,-1.4945001392612256,0.156622521606943
-1.0452533661469547,2.515026004342798,-2.5987138478192837,3,0.5091922675182126,-0.2850865105659928,0.8344731624916775
1.2111452896827009,-0.5302412429493799,-1.2568003732668078,2,0.7039301293228462,-0.4680678045719017,0.5786267974033045
0.6898181645347884,-1.1683979406162657,-2.2051093463901643,2,2.059707744009187,-0.30481661285654704,0.4608141813425104
1.3018462295649984,2.6583735636166743,-1.3089090558034306,1,2.2186385716618995,-0.31388562325717845,0.6125714637209515
-0.6280875596415789,2.943910155638396,-1.2566087629571845,1,0.5583334838271271,-0.4164512128732316,0.591463962803016
-0.4810271184607877,-1.8066466933953111,-1.9786101400582168,5,1.4277810666763924,-0.5545327974874561,0.10596795131723648
2.303916697683942,0.9410300817119,-1.7491001230961805,4,0.2668026515931341,-1.218310577943267,0.4854425559036884
-1.0600158227215473,-2.361028117373638,-2.0280497366704515,3,0.1925978570277367,-0.03510752945846669,0.5456581950293087
-0.1359497006783208,0.9054840231450348,-1.7307814998227309,2,3.742039187356113,-0.29035079762366406,0.6506675336188161
1.1368913626026953,1.9638793666550975,-1.7583290741097142,4,1.0166664993343275,-3.905191228373929,0.2779253101226411
0.0977249677148556,1.106991279144406,-2.0618248129460155,1,1.070863266855378,-0.015350359392196856,0.7296485068585294
0.5829536797532936,-0.4960011476244252,-1.7475150092685798,3,2.102406270961222,-0.53240620982529,0.07817209825435703
-0.3994490292628752,-0.7016018426173827,-1.138151862166369,2,0.0274065540407857,-0.16286650529104743,0.5645830190154935
0.3700558878475187,-0.6412655086594974,-1.643491885144531,5,0.3367160093466854,-1.1707046225585331,1.2683640285195705
-1.3065268517353166,0.5382709079575392,-1.8371001931796875,3,1.2700058342252745,-0.25537127884570554,0.19169975725630858
1.658130679618188,2.2894036204349737,-1.9376152394783936,3,0.606278329879248,-0.001912992577895191,1.8456505530083154
-0.1181640451285697,2.574396943612607,-2.506336561884296,2,2.862407694500383,-2.3075071861594068,1.6709496342932377
-0.6801782039968504,-2.678822278756092,-2.513648438537732,5,0.5988820856103418,-0.5457751018818409,0.2356024308853765
0.6663830820319143,-1.9102656321258704,-1.8383217342598708,1,0.1358566287976861,-4.580278124369409,0.9542039173242001
-0.4607197873885533,-2.326654105030269,-2.6846955620235784,6,2.37838967752354,-0.1155822790996423,0.3291502134633318
-1.3342584714027534,-1.839992155398516,-2.383163799481792,3,0.0051299080699507,-0.3905078528221797,0.4543831022590688
-1.3467175057975551,-0.9203531363449696,-1.3592443298179333,3,1.4219774769199378,-0.09617423447786891,1.2338710817437453
0.6937731526901325,0.0391900957357429,-1.0428851514685928,5,0.0083726109099056,-0.09559284158330235,1.1861207320926022
-0.1595734381462669,0.7767673620549131,-2.832978038398859,1,0.6221577237938068,-1.168578685275103,0.7213044174957153
-0.1337015596684391,1.3928533148382083,-1.1866752188492091,1,0.2301010737627883,-1.1994303137888342,0.43831022775270057
1.0777438059762627,2.3406692483148426,-2.1057191454227784,3,3.0295549406893585,-0.3099117910142812,2.8682336916547397
-1.1268258087567435,2.9345306233787447,-2.0075025435156824,5,0.5054078199556707,-0.14187678522073344,0.2975516906643855
-0.7306777528648248,0.9771388713427188,-2.056705815321367,4,0.0314419831878694,-0.442760934276715,0.9348750465821641
-0.3848798091812754,2.072187112006578,-1.4597279364872564,1,1.49966183984364,-0.01848797683897782,1.2225285418416154
0.094351589317074,1.6682330815481938,-2.8038382895215888,4,0.380651452142291,-0.14887739385645218,0.17869564422463335
-0.0421714512905789,-1.1548077646877282,-1.7719181943224334,2,1.020147767469161,-0.003858326257327199,0.43207479831844914
-0.2868871923899076,2.2541536214095377,-2.4724350986940054,1,0.5195772284378625,-0.1731256269552355,0.33737187229901355
-0.0616264020956474,-2.743421172313207,-1.7146057353092132,3,0.5771686016473577,-0.2855845564177848,2.5945012281714086
-0.1073052762911746,-2.9977959374912526,-1.228601830853474,2,0.3062486260361229,-0.18251933673685633,0.9033011350457149
-0.7196043885517929,-1.3576042236692147,-2.00020866320631,0,1.5527391439952405,-0.011339966244970233,0.16718075909022137
-0.8129929885540773,-0.2274148222353007,-1.8129224570145988,1,0.6230997802079812,-0.40353087790548714,0.5566455376807699
0.2745163577239395,0.8301773700040638,-1.7952241108811544,1,0.0404236326039704,-1.6203389088366562,0.006660055297793508
-0.8909150829955279,-2.3893784007327312,-2.399796749835245,0,2.896197748477509,-0.35305776424792,1.014425198957167
-1.1573552591908536,1.0380608030090404,-1.2441803250578407,2,0.687007633454963,-0.6799766665094974,0.6271333386698288
-0.3122922511256933,1.810895202358167,-1.1467658763695057,6,0.665477438076288,-0.5264543810084362,1.1800342888879631
-0.1576670161638159,-1.8881224825237992,-1.6491083139414855,3,0.4253372405818166,-0.9361299886731358,0.29211412107672036
2.2567234972982093,-0.5092484710092369,-1.9633572839961773,4,1.008263036186582,-0.05849896932780201,0.732222480932232
-0.7047002758562337,0.1199099397198586,-2.230946907677142,2,0.5133999442291611,-0.45147067360366716,1.0048261935605374
0.9432607249694948,-0.2891578914931161,-2.313245111574544,4,1.3842139239099676,-1.2091996044376017,0.649554274645583
0.7471883342046318,1.798979585330824,-1.144581708726672,2,2.0921829592409518,-0.15779148175144786,0.027785141083855148
-1.188944955203736,2.7631343887159847,-1.292792478635488,2,0.6728181521631297,-0.9644934945331858,1.6234678305700672
0.7732529774025997,1.7937189840490797,-2.0318307443947745,2,1.057141200955323,-1.1179374093164485,1.1061222450578683
-1.1838806401933175,-2.5320430927450523,-2.789965264835562,1,0.3503194583642204,-1.4059035152805253,0.13577648545094836
-2.659172237996741,1.8296134329547629,-3.4160059349544936,0,0.9819039583720433,-0.6050392996852709,0.016077873423268926
0.6063195243593807,-2.600422006586693,-2.54171333013214,2,1.0085140133041846,-2.8721022430811423,2.0208267902497234
-1.7558905834377194,-1.58417768855058,-2.06531019799756,5,0.7173884911674022,-0.9413647716313576,1.7939403761645274
0.4509344618059148,-2.081418618985663,-1.2996554827784994,1,0.1741701396118943,-3.9787454248428027,0.3359325168008905
-0.6840108977372166,-1.8148853589234877,-2.3258281045288904,4,1.2921116054031403,-0.8374266853946243,1.4296805244186925
1.659550796189872,0.1698907623441039,-1.7475922718297492,3,0.38516864634573,-0.2002967510779963,9.545457734627416
1.068509399316009,1.030139145665122,-1.348409519175784,3,0.4913740227799202,-3.241313257046009,0.9756832027352322
-0.4533858038513876,-0.1780723059837541,-1.935731841571976,4,1.907465665685195,-0.24770995579882665,0.759268991433645
-0.6878376110286823,2.7581738341754614,-2.0712239343944208,1,1.1429562721494857,-1.2156423240171688,0.20562080657374773
-1.2140774030941206,-1.558246079819,-2.654381757119304,4,0.0862889802990905,-1.9353356424925918,0.5922335033464827
-0.4409226322925914,1.5788413815287576,-2.601237654102216,4,0.8332810956524513,-0.4942452798293755,0.20096567691471673
-0.2803554951845091,2.2210930710428918,-1.7919501827920885,2,0.0909319043052088,-0.10125411267598129,3.4863132802465864
-0.3646935443916854,0.3723966645283147,-2.1004537666004635,5,1.0369242050089158,-0.26999092631756666,0.5866926724935988
0.1567038552723639,-0.2626649882306813,-1.9387343411733493,4,0.5019522953792568,-1.9017581690530356,1.668005572888388
0.5785214977288784,0.5771066806754619,-2.023638857848124,5,1.676641085373606,-0.6172789852906109,1.248183327148349
0.349654456993174,-0.4271413790379421,-1.6679279753206748,7,1.5149408741229629,-2.8787895951182914,0.9509155639191619
-0.764143923906443,0.3311632939402162,-2.3923437057147225,2,8.140054772161832,-0.8239115539147259,2.0032754561714414
-1.4377914738015785,-0.4983962872271905,-2.1677903217915837,4,0.3554903212423622,-0.08634058437699017,0.06492363261622701
1.3645318481024713,-0.5971817382351956,-1.051908885683428,3,0.1924674072257884,-0.633938868202743,1.0571762358414194
-0.6894491845499376,1.1720788088371794,-2.3998930691928853,3,0.2049577185419722,-1.2200009405701286,0.09168963838820339
-0.6522935999350191,-2.4428927215921923,-2.140787715400051,6,0.9135918438803388,-0.0483723235130891,0.14874308771759367
-0.5211893123011109,-2.0007475636270757,-2.294693350989285,1,0.4072829860648752,-0.4943569153038608,1.3604763879071782
-1.8430695501566483,2.1071908302900235,-1.7776093187963748,2,2.373596034050189,-1.4684753949761957,2.1867968998534706
-0.4779740040404867,1.626464080891128,-1.4888038387789653,2,0.0826821261303481,-3.4984475776836836,0.07051952168285096
-0.4796558140079476,-1.3112776362336374,-2.249105809293055,4,1.4473905447615516,-0.12481461177608183,0.32939779259158797
0.6203582983435125,-0.7363864040054384,-2.2157071705523426,3,0.6727773514676421,-0.8026138795326029,0.49284888901183815
0.698457149107336,2.5561590397708827,-2.139490802651516,3,1.014547196747158,-0.02099800780321611,0.25479823768025184
0.0037708890862693,1.9084633510431672,-1.735083108262521,2,0.8863054296979997,-0.8009974671468947,0.023936661598482113
0.9318483741143035,0.6860777998777854,-2.369697651255098,5,0.7555729568204401,-1.2705190458850397,0.8912915204765763
0.339964983801262,-1.6710589271822536,-2.1879799829856297,5,1.1984791055887472,-0.16716751606939811,1.4085863585338696
-0.0156821116025547,-2.7344881721083825,-3.186096935756508,2,0.7890114591774825,-1.0542692810747143,1.6092689639286415
0.1609281682982229,-0.412452918948611,-2.6908725047474924,2,2.557112217967876,-0.4328145361114232,0.16863112133187905
-0.1906534935813993,1.0357628355447712,-2.056221878009644,0,0.8022426310724697,-0.38851635967149273,0.9795616467300473
-0.3948495140334503,1.970882943107109,-1.5510679133984393,4,2.521559004558875,-0.04771736336443181,1.174637364824027
-0.2677335368939664,2.116134034453616,-1.8524621083490689,2,1.6416258179409708,-1.9103643943972368,1.330507971729793
-1.1280113314700069,-2.80334459223982,-2.5493842283336496,2,1.8809045469665395,-0.32652633494192623,0.7431664299241961
0.280441705316296,-1.5350577969787238,-2.700128104063971,2,2.275821204466821,-0.10659071445588368,1.8444054764500357
-0.9931236109295808,-0.9654324691355818,-1.912659953550916,5,0.2263441964748712,-2.4815283781979196,0.6392158005499721
0.8416312640736364,-1.8676067342436848,-2.8264018211264217,4,0.4193935874407794,-0.7020224917695164,0.8203701826228226
-0.2494585801609488,1.8178522701830264,-1.4670365906415554,5,2.29634413411179,-0.3965793932395964,0.4842974940620068
0.0494949816500907,1.6047945785096551,-1.968051904174911,1,0.161595581233895,-0.16029863506602482,0.24519360502781606
0.4938367762809563,0.1009982422858248,-2.803660079617029,2,0.6736286959307807,-0.5310698927796449,0.6620936420325658
0.6433144650629279,2.8975588679751336,-2.4829769294209347,2,0.1106506485217455,-2.382091924237664,0.41612504409815687
-1.5706234086334527,-2.135648753454946,-2.3621556596155613,3,0.1655196702560326,-0.22060773638687411,0.35254608051146197
-0.2069036761639717,2.397910219966013,-2.3865962551117192,1,0.8888927232037273,-1.557785228134611,0.47141587867574114
0.8801789120807822,-2.301220475028503,-2.7449665041107463,3,0.5043491673607756,-0.22717943494019402,0.8097167648855553
-1.6981058194322545,-2.020909766915276,-2.4373312609944224,1,0.5511132569537179,-0.5943350243456471,1.5516144876612528
0.3872804753950634,1.1773152015037125,-2.342200778070213,4,0.709543776549097,-1.0749790149465286,0.9632938791555553
-2.2555642294021894,-2.342581847749864,-2.355642877805219,4,1.080952874049416,-0.22383060474191646,1.3196011536680696
-1.0225068436356035,0.3950705725122652,-1.4360216875333096,3,0.6918070278068915,-0.3605666131990888,0.08526864166480408
0.0386305518401881,-0.4785987811640781,-1.9475860985863929,1,0.4182044940625311,-1.0572263863672766,1.6362341322724623
-1.6567151023219535,1.370843793246089,-2.496628608718776,2,0.2141943089103105,-0.32154049135087626,2.153564433941332
-0.9855107376841508,2.4040514328531906,-2.167310802977061,6,0.6245042268525828,-1.5096183401702952,0.2891831129732205
-1.4718350074635869,1.6192290880143323,-2.439778548655692,3,0.470888866479672,-1.0142874172593193,2.0979922984627657
1.6481349322075596,2.09813925852713,-2.1500033295058785,2,1.6898090673353778,-0.8625237699384609,2.1259697569356932
0.1642277554873339,-2.8023273088126057,-1.5622454234293084,1,0.0154153944887671,-0.8333814480437267,0.681651773189952
0.5672902778526694,-1.1388270105347813,-1.8738646096939373,3,0.8448955847625073,-2.588220450441979,0.6782930518873682
-0.2226751005151545,0.0925985201179941,-0.8571994092359667,1,0.9635376580315792,-0.47478282855668025,0.8071354985664648
-0.353431748757199,-0.5042801122213234,-1.81203628711626,3,4.414264253844104,-0.07771709679085778,0.413281302236524
-1.6164741886510323,-1.6124702821218693,-2.4567972549885537,6,2.165995284874532,-0.8789065294831495,3.488584705668325
-0.2918373627478628,-1.1527554122398602,-1.5951296345927763,4,0.7289137928472851,-1.5213845305138758,0.7536847149418612
-0.7614922118116233,2.6725858223496344,-1.460034391428732,1,0.3404015800601262,-0.31094023009156857,1.737448297138066
0.8579239242923363,-1.234914720771891,-1.452916504278028,3,0.0102372211050901,-1.1418525075216952,1.7009964751797364
1.1411018666575734,-0.8765753389212856,-2.547120476517546,3,0.2754647138605186,-1.6626909433853525,0.14505917137517116
1.4665787155741776,-2.977741357499888,-2.0738187072574186,3,1.8801670927938232,-1.2013791758030736,2.693226701678143
0.852551939461232,2.070465763667247,-1.4340940215857736,6,3.621454176115469,-0.8431958019142466,3.036975057337204
-0.5986539369229861,-2.07095577959054,-2.8423644794369705,5,1.2074931323664169,-0.9460275860775961,0.0851415782507382
-1.1158969859603944,-1.7751343469176435,-2.249708380511019,0,0.9259729743653524,-0.5729068649996029,2.8289895099353886
0.7666631816450861,-1.4684128974478463,-2.713468842713496,5,0.9319987889328076,-2.248522088093042,3.3765944037663735
0.3562928174722889,2.307732341069056,-2.4662851149485068,4,1.0495582425665968,-2.6626208576608987,1.683858394886029
-1.7685384506770307,-1.7612915325221117,-2.506228576371903,0,0.0017907210309275,-0.06872553792178675,0.11209181704226355
0.355481792743769,1.7851581652076396,-1.3747150837282829,5,0.4619694361175148,-0.10919095850489924,1.0238836226591772
0.8145198224878664,1.8482960419374272,-2.117269017454375,5,0.3994017605811043,-2.294271971663984,0.7327826285232507
0.0589255891816299,2.5621234127183747,-2.431677790670891,1,3.813680568712751,-0.7597130304559022,0.2507588272357134
-0.1850536710093415,-2.306632118398116,-2.5178028656922478,0,0.0007269632017953,-0.40056354830058966,0.5158661141784525
-0.8076484876163557,-1.696326165973012,-1.929166417564235,3,1.333112775188756,-0.2067119498050128,0.008036440907936695
-1.446534699563388,1.4573897524843282,-2.005567813670333,2,0.5196761943126554,-1.2511307871428645,0.23993119561707718
0.8002979493400275,-1.8239954743155655,-1.3279628126632863,3,0.0669524986081658,-1.5696225965551762,0.7797201452245706
-0.3091144447717088,-1.2820227187593058,-1.7499916520713488,4,0.4477770570496444,-0.08590989911678618,0.28819428088485316
-0.2334666615436927,-1.999550519331824,-2.715898889032519,3,0.1367924872685561,-0.4380806852771318,0.3717882783685625
1.7327211869191332,-1.963819883069704,-2.3144903537956343,1,0.0380757309420467,-0.13178438271031143,0.03793586820269754
0.6845011068591904,-0.110679872230766,-1.4649637439645111,2,1.1502837459879474,-0.008936061699089651,0.13101673985975068
0.3708250012811021,-2.341901627322249,-2.3105413488506885,1,0.024994346504688,-0.1688067454474043,0.7137438577873682
0.1420618051872356,-1.0698142892182667,-1.1327139125381454,0,0.0120362499209486,-0.35609293330414893,3.0420215177975916
1.5199948607657727,-0.4404365424067258,-2.549144715662373,0,0.555098051196486,-1.1948827173205405,0.16327183716173538
1.7195893074161943,-2.8527113008561344,-1.713693323479605,3,0.1399121060348451,-0.7631275681786451,2.0981335924382063
0.929505111479528,-0.6700010011532846,-2.4306077766993206,2,0.5908209715312805,-0.4009758191372093,0.6578737964212711
0.5822245913979243,-2.4352653834868985,-2.2547975664731785,1,0.4557604552120736,-0.16309283633463703,0.15878505380346034
-2.0946030712061448,-0.0385288131229399,-1.4507091758844268,2,0.1078941147773124,-1.1016768090048301,1.7836112458887061
0.1237219142335065,1.954429131342578,-2.0635335814192586,1,1.0208381781339326,-0.9195790381408895,0.3167549026137714
-0.130106954193704,1.9105329730907237,-1.5932738774429465,1,1.0490286859216915,-1.2176136144089154,1.1913901742765844
0.0939532293855687,-2.5173089067755967,-1.7633547025426002,3,1.0347305864520648,-0.4370378561861481,0.7460573531884706
0.9430460873225178,0.6073665460471211,-1.6230671582188496,3,1.9997435831095296,-0.24470570273731815,0.21231173334218495
-2.7396771671895563,2.0075182918274184,-2.4440941055427565,2,0.0067967866545863,-0.2999070311194278,0.5600066606226886
-0.5693120534701851,-1.572164742392188,-2.1107871991020004,2,0.0281268995112358,-0.15755349981719888,0.8914082523866305
0.2699043549407613,1.5715590686975949,-1.787873690949565,1,0.7405853596356945,-1.4562312558013317,1.5518611678433158
-0.4668455460527625,2.3445860787005595,-2.42453643634683,4,0.6273885191744398,-0.6615395236772161,0.25019140426684167
-1.4169061131262597,1.8367449086426648,-1.1852499783838355,2,4.663591487530521,-0.2822564176313682,0.1502370988839137
0.8689634868967954,-2.356193810906973,-2.3886140210775677,3,0.4424446033204495,-0.03312592300584204,0.07433252197758045
0.276871905846128,-2.945640002865691,-2.150001788468898,5,0.4928288652467943,-0.3730765402222073,2.118934153946449
-0.9711045704444846,-1.8496553404689264,-2.503279532397119,2,1.8061000206080453,-0.8196468046096154,0.8372711966225437
0.3148172045158238,-1.3771359543202606,-3.071654032619344,2,0.9757546263743814,-0.6423337641025184,3.7887911156736114
0.8215857120497958,0.697097943695757,-1.101540738712536,2,0.0737274056535057,-0.03247123666727843,0.13379639200462098
0.0052926462993608,-0.6943609485460893,-2.102169468451524,1,0.0593883870390254,-0.5538414911800478,1.8083047664208922
0.8005648034309968,1.2204421839688404,-2.2239574192077702,4,0.7519460514226478,-0.46125709285705635,1.3015173587182145
0.0782601751616613,-0.8815502368703485,-2.099357530835399,2,0.5054606275068364,-1.605163052683447,0.5257528787113432
-0.3952289826543543,-2.073447452072398,-1.2900680139017822,4,1.3296544445548422,-1.9938438021508833,0.5684251340472922
-1.159420516399913,-1.1238609390837893,-2.4825533040322085,4,0.9890286015237322,-2.7653408789511724,0.39116917256753664
-0.0859307669716127,2.30594535833481,-1.6602160671174588,4,0.0003065842032716,-0.0578257998151685,2.3173646737381914
0.1942929380457716,2.751194065470389,-2.211894124274738,3,0.0170217081144833,-5.3420724622304565,1.93918237057236
0.8758327615873309,-1.7549235955957891,-2.298335427769155,6,1.8307985947875416,-1.1120747379774272,0.34250943117592114
-0.1151074684872267,1.730810322146648,-1.716470893739909,2,0.1798268872198301,-0.663464321834448,1.6328175108040868
0.4574156062209908,-1.359907580760776,-1.5058797131286514,2,0.843029855734785,-1.822622807055196,0.007794450990664557
-0.9646120137337284,2.3227892605884453,-2.256951475139957,2,2.821725350437654,-0.4744049709575929,0.15421905629731666
-0.7826291558275251,-2.006726323222467,-2.384424579837405,4,3.3993983355642703,-1.4968080520385068,0.9694750434709825
-0.1103892990268877,0.9957595121643416,-2.584547873661013,5,1.8595206885322837,-1.4989634931411386,0.3042126088977964
-1.054628463985014,-2.494732411720905,-1.448248116635812,5,2.197533883847626,-0.5546317820902766,0.28457740630162087
0.8202478373246812,2.8433599438432173,-2.287627997403059,5,2.3544970028459025,-1.3614751118203323,0.48970727365999084
0.4631303293186071,1.2038000678432574,-2.9245653636377256,7,0.0796449140952178,-0.9283746111865545,0.8552606012217755
0.2790957643924534,2.050894436430512,-1.295023930801927,3,1.9466101414808337,-0.7614883163850044,0.7446798531420282
0.3389041252159445,0.400016036178207,-2.684929750976471,3,0.5373957150815565,-0.523028054189096,1.4993131775467574
2.021043561484797,-0.1391918164268388,-1.6102697343704693,6,0.0436025800722614,-2.204977929602211,0.4924263867894655
-0.4688641879667956,0.7312943483661902,-1.9082856766662375,2,0.7617924698725905,-1.0935178029878487,0.044962413999898504
-2.201441285500558,0.1724490701966883,-1.8560422838923607,5,0.1240949652842713,-4.489215739315966,0.47606433731533576
0.1993001968964652,-0.1836938691290823,-2.292187637655661,2,0.0824195400148719,-2.719687925955372,1.614811075132965
-0.0506035409616658,1.5567015087458564,-1.817204269887682,3,0.630320408527745,-2.2000472323694593,1.6651409059071798
-0.5175190425104033,-1.9307942703643912,-2.8338899464421186,5,0.3779992505022789,-0.10692474009017616,0.122305851662251
-0.97882985935877,-1.972967711069049,-1.7059811256300936,3,2.131304940388944,-0.6234136168612178,0.39939739113961864
-0.4391895218021479,-0.4089440961017629,-1.22149497923392,5,0.3791993581182922,-0.06282208682065886,0.07144688255305234
0.1813384292178212,-1.075512503730324,-1.557986401286837,5,1.7292146282394694,-0.21620560253352566,0.48751725606166346
-0.5028167006425383,-2.5552528925218554,-3.0097700426933605,1,0.0049032159237327,-0.9481913104377584,1.4185863862854822
2.412453679543749,2.066822954512406,-2.492104501136424,3,2.9800269459008533,-1.0548692426451622,0.11009637784740406
-0.960504381633148,1.6296168401660989,-2.0938974609874035,4,0.0558605765802333,-0.36292980003862035,0.9223223234530238
-0.7931173627076716,0.2635289988179083,-1.7565313475300337,3,0.3050091287640901,-0.7644225030849778,0.2493041570586051
-2.2886200400145285,2.8759472235862136,-2.0533263368301125,2,0.0252014756271235,-0.5766155877650673,0.8478532983053667
0.251484415021537,-2.564399600714368,-2.2466071935552487,5,3.202877929023736,-2.025738503003703,0.6027964972027748
-2.01640662779976,1.6000158061672505,-1.7023498461538535,1,0.0530686782001581,-0.5483309921651651,1.059689202867736
-0.5394546333745014,-1.4017776503454191,-1.4179241168875167,2,0.4292503089609369,-0.06127608439986215,1.1459193210790908
-0.2756705345605569,-0.7884064803385478,-2.1161470035932988,3,1.0901689296008834,-0.26842701226383364,1.5816937437288374
-0.7097279658468882,-1.6843236887815949,-1.6355350663073804,6,0.3886312901493151,-3.8800448448874705,0.36341061289431215
1.738872677454511,1.7342273487711912,-3.289525372594737,1,0.0075149068884922,-1.1287401870044391,1.4859970990756861
0.9943943913154988,-2.134559387870604,-2.4687546930543647,3,0.275190462558402,-2.7830566782562154,0.4020474322941839
1.3191368763015756,2.040100186411668,-2.1606294685290046,1,1.2541882470626449,-0.5236229236969443,1.8675229389616443
-0.8824188185499185,0.9694658893790034,-2.244283110377313,2,0.475262919613659,-0.41017734105638887,0.09213717833485252
1.1285940645145685,-2.6458605283853114,-1.8336008912977728,4,1.7163848977185578,-0.019649836201387768,0.15241782769579446
0.4960009463439622,1.865890389600921,-1.4931247262508696,3,1.3431581365345973,-2.626823103606619,0.6897655807718519
0.7714059486768455,0.7665342969778766,-1.7466654869858058,0,0.8818568754812691,-0.1995980933693968,4.2565100353225285
1.0294388287827672,2.429893917470049,-2.311112735877528,4,0.0992407520568594,-2.774705928585776,0.34244234187166
-0.9087632459590532,1.4923338384518292,-2.761384045252093,1,4.017350704427601,-2.008751481033299,1.4864025990453156
-0.4243176209779015,0.3667255645786489,-1.7215179397105564,3,0.7353719437037315,-0.6974240864239286,0.004068361200684492
